"Plot Title: GW17"
"#","Date Time, GMT-08:00","Temp, °F","Coupler Detached","Coupler Attached","Host Connected","Stopped","End Of File"
249,11/18/10 01:00:00 AM,35.249,,,,,
250,11/18/10 01:30:00 AM,35.249,,,,,
251,11/18/10 02:00:00 AM,35.249,,,,,
252,11/18/10 02:30:00 AM,35.249,,,,,
253,11/18/10 03:00:00 AM,35.249,,,,,
254,11/18/10 03:30:00 AM,35.249,,,,,
255,11/18/10 04:00:00 AM,35.249,,,,,
256,11/18/10 04:30:00 AM,35.249,,,,,
257,11/18/10 05:00:00 AM,35.249,,,,,
258,11/18/10 05:30:00 AM,35.249,,,,,
259,11/18/10 06:00:00 AM,35.249,,,,,
260,11/18/10 06:30:00 AM,35.249,,,,,
261,11/18/10 07:00:00 AM,35.249,,,,,
262,11/18/10 07:30:00 AM,35.249,,,,,
263,11/18/10 08:00:00 AM,35.200,,,,,
264,11/18/10 08:30:00 AM,35.200,,,,,
265,11/18/10 09:00:00 AM,35.200,,,,,
266,11/18/10 09:30:00 AM,35.200,,,,,
267,11/18/10 10:00:00 AM,35.200,,,,,
268,11/18/10 10:30:00 AM,35.200,,,,,
269,11/18/10 11:00:00 AM,35.200,,,,,
270,11/18/10 11:30:00 AM,35.200,,,,,
271,11/18/10 12:00:00 PM,35.200,,,,,
272,11/18/10 12:30:00 PM,35.200,,,,,
273,11/18/10 01:00:00 PM,35.200,,,,,
274,11/18/10 01:30:00 PM,35.200,,,,,
275,11/18/10 02:00:00 PM,35.200,,,,,
276,11/18/10 02:30:00 PM,35.200,,,,,
277,11/18/10 03:00:00 PM,35.200,,,,,
278,11/18/10 03:30:00 PM,35.200,,,,,
279,11/18/10 04:00:00 PM,35.200,,,,,
280,11/18/10 04:30:00 PM,35.200,,,,,
281,11/18/10 05:00:00 PM,35.200,,,,,
282,11/18/10 05:30:00 PM,35.200,,,,,
283,11/18/10 06:00:00 PM,35.200,,,,,
284,11/18/10 06:30:00 PM,35.200,,,,,
285,11/18/10 07:00:00 PM,35.200,,,,,
