Hydrolab MS5 46005,,,,,,,,,,,,,,,
6/16/2016,13:45:00,,11.17,,12.02,,78.7,,7.62,,6.6,,11.4,,110.7
6/16/2016,14:00:00,,11.21,,12.04,,78.2,,7.62,,6.3,,11.4,,111.1
6/16/2016,14:15:00,,11.23,,12.11,,78.4,,7.61,,6.7,,11.4,,111.7
6/16/2016,14:30:00,,11.56,,12.01,,78.3,,7.62,,7.3,,11.4,,111.6
6/16/2016,14:45:00,,11.48,,11.99,,78.4,,7.59,,7.4,,11.4,,111.2
6/16/2016,15:00:00,,11.64,,11.97,,78.9,,7.61,,7.6,,11.4,,111.4
6/16/2016,15:15:00,,11.84,,11.94,,78.2,,7.61,,7.5,,11.4,,111.7
6/16/2016,15:30:00,,12.1,,11.91,,80,,7.6,,6.7,,11.4,,112
6/16/2016,15:45:00,,12.04,,11.89,,79.8,,7.61,,7.2,,11.4,,111.7
6/16/2016,16:00:00,,12.01,,11.89,,77.8,,7.62,,6.7,,11.4,,111.6
6/16/2016,16:15:00,,11.91,,12,,78.1,,7.62,,6.9,,11.4,,112.4
6/16/2016,16:30:00,,11.89,,11.96,,77.4,,7.62,,6.9,,11.4,,112
6/16/2016,16:45:00,,11.99,,11.84,,77.3,,7.62,,6.3,,11.4,,111.2
6/16/2016,17:00:00,,11.98,,11.88,,78,,7.62,,6.3,,11.4,,111.5
6/16/2016,17:15:00,,11.93,,11.87,,78.9,,7.62,,6.5,,11.4,,111.3
6/16/2016,17:30:00,,12.04,,11.81,,79,,7.61,,6.7,,11.4,,111
6/16/2016,17:45:00,,11.99,,11.84,,79.1,,7.61,,7,,11.4,,111.1
6/16/2016,18:00:00,,11.79,,11.94,,78.5,,7.61,,0,,11.4,,111.6
6/16/2016,18:15:00,,11.8,,11.92,,78.4,,7.61,,6.7,,11.4,,111.4
6/16/2016,18:30:00,,12.05,,11.87,,78.6,,7.59,,5.8,,11.4,,111.6
6/16/2016,18:45:00,,11.68,,12.01,,79.1,,7.61,,6.6,,11.4,,111.9
6/16/2016,19:00:00,,11.8,,11.9,,77.7,,7.61,,6,,11.4,,111.2
6/16/2016,19:15:00,,11.78,,11.91,,78,,7.61,,6,,11.4,,111.3
6/16/2016,19:30:00,,11.64,,11.93,,78.1,,7.62,,6.8,,11.4,,111.1
6/16/2016,19:45:00,,11.65,,11.89,,78.5,,7.61,,6.1,,11.4,,110.8
6/16/2016,20:00:00,,11.58,,11.91,,77.4,,7.61,,6.1,,11.4,,110.7
6/16/2016,20:15:00,,11.47,,11.98,,79.4,,7.61,,6.5,,11.4,,111.1
6/16/2016,20:30:00,,11.63,,11.83,,78.1,,7.61,,6.1,,11.4,,110.2
6/16/2016,20:45:00,,11.51,,11.94,,79,,7.6,,999999,#,11.4,,110.8
6/16/2016,21:00:00,,11.47,,11.87,,77.6,,7.6,,5.7,,11.4,,110.1
6/16/2016,21:15:00,,11.25,,11.99,,77.3,,7.59,,5.9,,11.4,,110.7
6/16/2016,21:30:00,,11.13,,12.03,,77.5,,7.6,,5.2,,11.4,,110.7
6/16/2016,21:45:00,,11.25,,11.95,,77.3,,7.59,,5.5,,11.4,,110.3
6/16/2016,22:00:00,,11.17,,11.97,,76.9,,7.59,,3.3,,11.4,,110.3
6/16/2016,22:15:00,,11.15,,11.98,,77,,7.6,,5.6,,11.4,,110.3
6/16/2016,22:30:00,,11,,12.01,,77.6,,7.59,,5.9,,11.4,,110.2
6/16/2016,22:45:00,,11.09,,11.99,,76.8,,7.6,,5.4,,11.4,,110.2
6/16/2016,23:00:00,,10.72,,12.03,,77,,7.6,,5.5,,11.4,,109.7
6/16/2016,23:15:00,,10.7,,12.08,,77.3,,7.6,,2.7,,11.3,,110.1
6/16/2016,23:30:00,,10.7,,12.11,,77.3,,7.59,,3.5,,11.3,,110.3
6/16/2016,23:45:00,,10.42,,12.12,,77.2,,7.58,,5.2,,11.4,,109.7
6/17/2016,0:00:00,,10.37,,12.13,,77,,7.57,,5.1,,11.4,,109.7
6/17/2016,0:15:00,,10.25,,12.22,,77.2,,7.56,,5.1,,11.4,,110.2
6/17/2016,0:30:00,,10.12,,12.15,,77.9,,7.56,,4.7,,11.4,,109.2
6/17/2016,0:45:00,,10.37,,12.08,,77.7,,7.56,,4.8,,11.4,,109.2
6/17/2016,1:00:00,,10.41,,12.1,,78,,7.56,,5.6,,11.4,,109.5
6/17/2016,1:15:00,,10.13,,12.12,,77.3,,7.56,,5,,11.4,,109
6/17/2016,1:30:00,,9.96,,12.24,,78.7,,7.56,,5.3,,11.4,,109.6
6/17/2016,1:45:00,,10.08,,12.12,,77.6,,7.57,,5.4,,11.4,,108.8
6/17/2016,2:00:00,,10.04,,12.16,,78.3,,7.56,,5.4,,11.4,,109.1
6/17/2016,2:15:00,,9.99,,12.22,,78.3,,7.56,,5.4,,11.4,,109.5
6/17/2016,2:30:00,,9.94,,12.13,,77.7,,7.55,,5.1,,11.4,,108.6
6/17/2016,2:45:00,,9.93,,12.18,,78.5,,7.54,,5.4,,11.4,,109
6/17/2016,3:00:00,,9.92,,12.15,,78.1,,7.57,,6,,11.4,,108.7
6/17/2016,3:15:00,,9.74,,12.17,,77.6,,7.53,,3.5,,11.3,,108.4
6/17/2016,3:30:00,,9.78,,12.14,,79,,7.53,,6,,11.3,,108.3
6/17/2016,3:45:00,,9.64,,12.17,,78.7,,7.52,,5.7,,11.4,,108.2
6/17/2016,4:00:00,,9.74,,12.08,,77.6,,7.52,,7.8,,11.3,,107.6
6/17/2016,4:15:00,,9.55,,12.22,,78,,7.52,,6,,11.3,,108.4
6/17/2016,4:30:00,,9.5,,12.25,,78.6,,7.52,,5.8,,11.3,,108.5
6/17/2016,4:45:00,,9.56,,12.09,,78.4,,7.51,,6.2,,11.3,,107.3
6/17/2016,5:00:00,,9.49,,12.11,,77.7,,7.51,,6.6,,11.3,,107.3
6/17/2016,5:15:00,,9.61,,12.06,,78.8,,7.51,,6.3,,11.3,,107.1
6/17/2016,5:30:00,,9.33,,12.2,,78.8,,7.51,,6.2,,11.3,,107.7
6/17/2016,5:45:00,,9.23,,12.25,,77.8,,7.54,,6,,11.3,,107.9
6/17/2016,6:00:00,,9.33,,12.2,,79.7,,7.51,,6,,11.3,,107.7
6/17/2016,6:15:00,,9.35,,12.16,,78.6,,7.51,,17,,11.3,,107.4
6/17/2016,6:30:00,,9.3,,12.2,,78.3,,7.52,,12.5,,11.3,,107.5
6/17/2016,6:45:00,,9.42,,12.17,,78.2,,7.51,,12.9,,11.3,,107.6
6/17/2016,7:00:00,,9.51,,12.1,,78.8,,7.52,,12.4,,11.3,,107.3
6/17/2016,7:15:00,,9.43,,12.11,,78.7,,7.52,,12.3,,11.3,,107.1
6/17/2016,7:30:00,,9.35,,12.19,,77.8,,7.52,,13.7,,11.3,,107.6
6/17/2016,7:45:00,,9.4,,12.15,,78.1,,7.53,,12,,11.3,,107.4
6/17/2016,8:00:00,,9.2,,12.22,,77.8,,7.53,,12.3,,11.3,,107.5
6/17/2016,8:15:00,,9.33,,12.16,,78.1,,7.52,,12.2,,11.3,,107.3
6/17/2016,8:30:00,,9.33,,12.21,,77.8,,7.52,,11.6,,11.3,,107.7
6/17/2016,8:45:00,,9.32,,12.16,,78.5,,7.53,,11.8,,11.3,,107.2
6/17/2016,9:00:00,,9.47,,12.1,,78.4,,7.54,,12.5,,11.3,,107.1
6/17/2016,9:15:00,,9.35,,12.22,,77.6,,7.54,,12.1,,11.3,,107.8
6/17/2016,9:30:00,,9.59,,12.08,,79.1,,7.54,,12.5,,11.3,,107.3
6/17/2016,9:45:00,,9.39,,12.19,,77.5,,7.56,,12.3,,11.3,,107.7
6/17/2016,10:00:00,,9.7,,12.1,,78.3,,7.55,,12.7,,11.3,,107.7
6/17/2016,10:15:00,,9.59,,12.22,,77.6,,7.56,,13.3,,11.3,,108.5
6/17/2016,10:30:00,,9.79,,12.1,,78.2,,7.57,,12.8,,11.3,,107.9
6/17/2016,10:45:00,,9.97,,12.08,,78.5,,7.59,,13.7,,11.3,,108.2
6/17/2016,11:00:00,,10.02,,12.07,,77.6,,7.57,,13.3,,11.3,,108.3
6/17/2016,11:15:00,,10.2,,12.06,,78.3,,7.57,,14.1,,11.3,,108.6
6/17/2016,11:30:00,,10.3,,12.01,,78.2,,7.57,,14.3,,11.3,,108.4
6/17/2016,11:45:00,,10.29,,12.08,,77.5,,7.57,,14.5,,11.3,,109
6/17/2016,12:00:00,,10.74,,11.92,,77.6,,7.58,,17.5,,11.3,,108.7
6/17/2016,12:15:00,,10.74,,11.91,,77.6,,7.59,,29.4,,11.3,,108.6
6/17/2016,12:30:00,,10.83,,11.88,,78.1,,7.59,,22.4,,11.3,,108.6
6/17/2016,12:45:00,,10.85,,11.96,,77.5,,7.63,,30.4,,11.4,,109.3
6/17/2016,13:00:00,,11.16,,11.78,,77.8,,7.6,,13.4,,11.4,,108.5
6/17/2016,13:15:00,,11.14,,11.82,,79.1,,7.6,,15.3,,11.4,,108.8
6/17/2016,13:30:00,,10.96,,11.97,,79,,7.62,,11,,11.4,,109.7
6/17/2016,13:45:00,,10.88,,11.89,,79.9,,7.62,,12.7,,11.4,,108.8
6/17/2016,14:00:00,,11.18,,11.83,,79.1,,7.62,,12.8,,11.4,,109
6/17/2016,14:15:00,,11.32,,11.8,,78.3,,7.65,,12,,11.4,,109
6/17/2016,14:30:00,,11.23,,11.83,,78.8,,7.63,,11.3,,11.4,,109.2
6/17/2016,14:45:00,,11.14,,11.9,,77.7,,7.63,,12.3,,11.4,,109.5
6/17/2016,15:00:00,,11.21,,11.87,,78.6,,7.62,,15.4,,11.4,,109.4
6/17/2016,15:15:00,,11.18,,11.89,,78.2,,7.62,,13.4,,11.4,,109.5
6/17/2016,15:30:00,,11.51,,11.71,,78.4,,7.62,,15.4,,11.4,,108.8
6/17/2016,15:45:00,,11.4,,11.74,,78.4,,7.62,,14.9,,11.4,,108.7
6/17/2016,16:00:00,,11.41,,11.78,,78.2,,7.63,,12.1,,11.4,,109.2
6/17/2016,16:15:00,,11.44,,11.81,,77.8,,7.65,,11.1,,11.4,,109.4
6/17/2016,16:30:00,,11.35,,11.92,,77.6,,7.64,,7.6,,11.4,,110.3
6/17/2016,16:45:00,,11.31,,11.79,,77.7,,7.66,,7.5,,11.4,,108.9
6/17/2016,17:00:00,,11.38,,11.77,,78.6,,7.65,,8.6,,11.4,,109
6/17/2016,17:15:00,,11,,11.88,,77.4,,7.66,,8.7,,11.4,,109
6/17/2016,17:30:00,,11.06,,11.8,,77.1,,7.65,,8.8,,11.4,,108.4
6/17/2016,17:45:00,,10.82,,11.9,,75.9,,7.65,,8.5,,11.4,,108.7
6/17/2016,18:00:00,,10.87,,11.83,,77.2,,7.65,,8.2,,11.3,,108.2
6/17/2016,18:15:00,,10.66,,11.91,,76.9,,7.65,,8.7,,11.4,,108.4
6/17/2016,18:30:00,,10.65,,11.94,,76.3,,7.65,,8,,11.4,,108.7
6/17/2016,18:45:00,,10.55,,11.94,,76.5,,7.67,,8.1,,11.4,,108.4
6/17/2016,19:00:00,,10.55,,11.97,,77,,7.67,,8.5,,11.3,,108.7
6/17/2016,19:15:00,,10.64,,11.93,,77.4,,7.68,,7.5,,11.3,,108.6
6/17/2016,19:30:00,,10.36,,11.97,,77.5,,7.67,,5.4,,11.3,,108.2
6/17/2016,19:45:00,,10.31,,11.86,,76.3,,7.68,,5.4,,11.3,,107.1
6/17/2016,20:00:00,,10.36,,11.89,,77.4,,7.65,,7.7,,11.3,,107.5
6/17/2016,20:15:00,,10.11,,11.9,,76.1,,7.65,,7.8,,11.3,,107
6/17/2016,20:30:00,,9.93,,11.94,,76.4,,7.64,,8.2,,11.3,,106.9
6/17/2016,20:45:00,,9.69,,12.07,,75.5,,7.65,,9.1,,11.3,,107.4
6/17/2016,21:00:00,,9.71,,12.04,,76,,7.64,,8.5,,11.3,,107.2
6/17/2016,21:15:00,,9.65,,12.03,,75.9,,7.63,,7.9,,11.3,,107
6/17/2016,21:30:00,,9.45,,12.07,,74.6,,7.64,,8.2,,11.3,,106.8
6/17/2016,21:45:00,,9.35,,12.08,,75.4,,7.64,,7.4,,11.3,,106.6
6/17/2016,22:00:00,,9.48,,12.02,,75.7,,7.62,,6.9,,11.3,,106.4
6/17/2016,22:15:00,,9.35,,12.13,,75.4,,7.65,,7.9,,11.3,,107.1
6/17/2016,22:30:00,,9.33,,12.14,,76.6,,7.64,,8.1,,11.3,,107.1
6/17/2016,22:45:00,,9.45,,12.06,,76.8,,7.63,,8.1,,11.3,,106.7
6/17/2016,23:00:00,,9.5,,11.98,,75.8,,7.61,,9,,11.3,,106.1
6/17/2016,23:15:00,,9.32,,12.04,,75.1,,7.61,,8.9,,11.3,,106.2
6/17/2016,23:30:00,,9.43,,12.04,,76,,7.63,,8.6,,11.3,,106.4
6/17/2016,23:45:00,,9.26,,12.07,,75.5,,7.61,,9.4,,11.3,,106.3
6/18/2016,0:00:00,,9.27,,12.09,,75.6,,7.61,,9.1,,11.2,,106.5
6/18/2016,0:15:00,,9.3,,12.06,,75,,7.63,,8.9,,11.3,,106.3
6/18/2016,0:30:00,,9.33,,12,,75.9,,7.61,,9.6,,11.3,,105.8
6/18/2016,0:45:00,,9.2,,12.07,,75.4,,7.61,,9.7,,11.3,,106.1
6/18/2016,1:00:00,,9.28,,12.03,,75.7,,7.6,,12.3,,11.2,,106
6/18/2016,1:15:00,,9.29,,12,,76.3,,7.61,,10.2,,11.3,,105.8
6/18/2016,1:30:00,,9.4,,11.96,,75.8,,7.58,,9.2,,11.2,,105.7
6/18/2016,1:45:00,,9.28,,11.98,,75.3,,7.6,,9.8,,11.2,,105.6
6/18/2016,2:00:00,,9.31,,11.98,,75.6,,7.61,,8.8,,11.2,,105.6
6/18/2016,2:15:00,,9.12,,12.09,,75.7,,7.59,,8.9,,11.2,,106.1
6/18/2016,2:30:00,,9.14,,12.07,,76.1,,7.59,,10.6,,11.2,,106
6/18/2016,2:45:00,,9.3,,11.95,,76,,7.58,,8.1,,11.2,,105.4
6/18/2016,3:00:00,,9.3,,11.91,,75.9,,7.57,,8.8,,11.2,,105
6/18/2016,3:15:00,,9.04,,12,,75.6,,7.58,,9.8,,11.2,,105.1
6/18/2016,3:30:00,,9.01,,11.99,,74.9,,7.57,,10.3,,11.2,,105
6/18/2016,3:45:00,,8.95,,12.08,,75.4,,7.55,,13.1,,11.2,,105.6
6/18/2016,4:00:00,,9.06,,12.01,,75.9,,7.56,,33.2,,11.2,,105.3
6/18/2016,4:15:00,,8.98,,11.99,,76.1,,7.55,,29.1,,11.2,,104.9
6/18/2016,4:30:00,,9.07,,11.92,,75.5,,7.56,,10.6,,11.2,,104.5
6/18/2016,4:45:00,,9.04,,11.96,,75.9,,7.55,,30.7,,11.2,,104.8
6/18/2016,5:00:00,,8.93,,11.98,,76,,7.56,,16.4,,11.2,,104.7
6/18/2016,5:15:00,,8.85,,12.02,,76.2,,7.56,,16.3,,11.2,,104.8
6/18/2016,5:30:00,,9.02,,11.95,,75.5,,7.56,,13,,11.2,,104.6
6/18/2016,5:45:00,,8.94,,11.99,,76.4,,7.55,,7.9,,11.2,,104.8
6/18/2016,6:00:00,,8.88,,12.09,,76.5,,7.56,,9,,11.2,,105.6
6/18/2016,6:15:00,,9.08,,11.94,,76.3,,7.55,,16.6,,11.2,,104.7
6/18/2016,6:30:00,,8.97,,12.02,,76,,7.54,,13.3,,11.2,,105.1
6/18/2016,6:45:00,,9.04,,12.01,,77,,7.55,,26,,11.2,,105.2
6/18/2016,7:00:00,,9.09,,11.97,,76.7,,7.53,,11.7,,11.2,,105
6/18/2016,7:15:00,,9.14,,11.88,,76.2,,7.57,,23.5,,11.2,,104.4
6/18/2016,7:30:00,,9.03,,11.94,,76.2,,7.56,,15.4,,11.2,,104.6
6/18/2016,7:45:00,,8.89,,12.01,,75.8,,7.56,,12.7,,11.2,,104.8
6/18/2016,8:00:00,,9.04,,11.96,,76.7,,7.56,,17.8,,11.2,,104.7
6/18/2016,8:15:00,,8.92,,11.98,,76,,7.58,,16.8,,11.2,,104.6
6/18/2016,8:30:00,,8.83,,12,,76.6,,7.56,,28.1,,11.2,,104.6
6/18/2016,8:45:00,,8.91,,12,,76.6,,7.56,,11.5,,11.2,,104.8
6/18/2016,9:00:00,,9.04,,11.95,,76.2,,7.57,,23.7,,11.2,,104.7
6/18/2016,9:15:00,,8.9,,12.02,,75.9,,7.57,,21.8,,11.2,,104.9
6/18/2016,9:30:00,,9.06,,12.03,,76.6,,7.54,,41.9,,11.2,,105.5
6/18/2016,9:45:00,,9.15,,11.97,,75.8,,7.58,,84.3,,11.2,,105.1
6/18/2016,10:00:00,,9.23,,12.01,,75.7,,7.6,,29.4,,11.2,,105.7
6/18/2016,10:15:00,,9.4,,12.01,,75.6,,7.56,,57.6,,11.2,,106.1
6/18/2016,10:30:00,,9.41,,11.97,,75.2,,7.56,,25.3,,11.2,,105.8
6/18/2016,10:45:00,,9.23,,12.1,,75.9,,7.59,,9.6,,11.2,,106.5
6/18/2016,11:00:00,,9.43,,11.99,,76.5,,7.61,,9.7,,11.2,,106
6/18/2016,11:15:00,,9.27,,11.99,,76.8,,7.61,,9.4,,11.2,,105.6
6/18/2016,11:30:00,,9.47,,11.98,,76.8,,7.63,,10.6,,11.2,,106.1
6/18/2016,11:45:00,,9.58,,11.97,,76.9,,7.63,,11,,11.2,,106.3
6/18/2016,12:00:00,,9.47,,12,,76.2,,7.63,,11.2,,11.2,,106.3
6/18/2016,12:15:00,,9.48,,12,,76.3,,7.64,,10.5,,11.2,,106.2
6/18/2016,12:30:00,,9.5,,11.96,,75.4,,7.64,,11.1,,11.2,,106
6/18/2016,12:45:00,,9.72,,11.89,,76,,7.65,,10.3,,11.2,,105.9
6/18/2016,13:00:00,,9.66,,11.95,,76.4,,7.62,,10.6,,11.2,,106.2
6/18/2016,13:15:00,,9.75,,11.96,,76.1,,7.65,,101.8,,11.2,,106.6
6/18/2016,13:30:00,,9.89,,11.95,,75.4,,7.63,,61,,11.2,,106.9
6/18/2016,13:45:00,,10,,11.93,,75.5,,7.62,,46.3,,11.2,,107
6/18/2016,14:00:00,,10.03,,12.06,,75.8,,7.64,,32,,11.2,,108.1
6/18/2016,14:15:00,,10.13,,11.98,,75.5,,7.66,,31.3,,11.2,,107.7
6/18/2016,14:30:00,,10.07,,11.98,,75.8,,7.67,,27,,11.2,,107.6
6/18/2016,14:45:00,,10.22,,11.89,,75.6,,7.69,,22.4,,11.3,,107.1
6/18/2016,15:00:00,,9.94,,11.99,,74.8,,7.7,,27.8,,11.3,,107.3
6/18/2016,15:15:00,,9.98,,12.02,,75.3,,7.67,,19.7,,11.2,,107.7
6/18/2016,15:30:00,,10,,11.98,,75.8,,7.68,,46.1,,11.2,,107.4
6/18/2016,15:45:00,,10.17,,11.89,,75.2,,7.65,,11.3,,11.2,,107
6/18/2016,16:00:00,,10.15,,11.93,,76,,7.7,,9.9,,11.2,,107.3
6/18/2016,16:15:00,,10.31,,11.87,,75.9,,7.68,,10.1,,11.3,,107.2
6/18/2016,16:30:00,,10.17,,11.93,,74.9,,7.66,,10.8,,11.2,,107.4
6/18/2016,16:45:00,,10.41,,11.9,,75.3,,7.65,,10.9,,11.2,,107.7
6/18/2016,17:00:00,,10.33,,11.88,,75.1,,7.67,,10.5,,11.2,,107.3
6/18/2016,17:15:00,,10.45,,11.85,,75.4,,7.66,,10.9,,11.3,,107.3
6/18/2016,17:30:00,,10.46,,11.88,,75.3,,7.69,,12.4,,11.3,,107.6
6/18/2016,17:45:00,,10.28,,11.89,,74.7,,7.68,,11.3,,11.3,,107.3
6/18/2016,18:00:00,,10.36,,11.83,,75.5,,7.68,,12.1,,11.2,,106.9
6/18/2016,18:15:00,,10.44,,11.79,,74.3,,7.67,,13.2,,11.3,,106.8
6/18/2016,18:30:00,,10.47,,11.76,,74.9,,7.67,,12.3,,11.2,,106.6
6/18/2016,18:45:00,,10.29,,11.9,,75,,7.66,,11.9,,11.2,,107.4
6/18/2016,19:00:00,,10.25,,11.85,,74.3,,7.68,,18.1,,11.2,,106.9
6/18/2016,19:15:00,,10.25,,11.83,,75,,7.65,,17.1,,11.2,,106.7
6/18/2016,19:30:00,,10.15,,11.85,,74.6,,7.67,,14.1,,11.2,,106.6
6/18/2016,19:45:00,,10.12,,11.83,,75,,7.65,,11.3,,11.2,,106.3
6/18/2016,20:00:00,,9.88,,11.91,,74.6,,7.64,,11,,11.2,,106.5
6/18/2016,20:15:00,,9.8,,11.9,,73.8,,7.67,,12.1,,11.2,,106.2
6/18/2016,20:30:00,,9.89,,11.9,,75.2,,7.65,,11.1,,11.2,,106.4
6/18/2016,20:45:00,,9.8,,11.86,,74.6,,7.65,,10.7,,11.2,,105.9
6/18/2016,21:00:00,,9.75,,11.9,,75.2,,7.64,,11.4,,11.2,,106
6/18/2016,21:15:00,,9.45,,11.96,,74.5,,7.65,,9.3,,11.2,,105.8
6/18/2016,21:30:00,,9.55,,11.91,,74.9,,7.64,,34.5,,11.2,,105.6
6/18/2016,21:45:00,,9.39,,11.94,,74.4,,7.64,,11.4,,11.2,,105.5
6/18/2016,22:00:00,,9.4,,11.95,,74.3,,7.63,,13.2,,11.2,,105.6
6/18/2016,22:15:00,,9.14,,11.99,,74.3,,7.63,,13.4,,11.2,,105.3
6/18/2016,22:30:00,,9.4,,11.91,,74.3,,7.64,,11.6,,11.2,,105.3
6/18/2016,22:45:00,,9.15,,11.93,,74.1,,7.6,,141.8,,11.2,,104.8
6/18/2016,23:00:00,,9.11,,11.98,,75,,7.6,,10.1,,11.2,,105.2
6/18/2016,23:15:00,,9.24,,11.86,,74.8,,7.6,,11.2,,11.2,,104.4
6/18/2016,23:30:00,,9.01,,11.95,,74,,7.62,,10.8,,11.2,,104.6
6/18/2016,23:45:00,,9.05,,11.93,,74.3,,7.6,,9.6,,11.2,,104.5
6/19/2016,0:00:00,,8.98,,11.92,,74.2,,7.59,,10.6,,11.2,,104.3
6/19/2016,0:15:00,,8.8,,11.93,,73.9,,7.61,,9.4,,11.2,,103.9
6/19/2016,0:30:00,,8.97,,11.97,,74.7,,7.57,,11.3,,11.2,,104.7
6/19/2016,0:45:00,,8.74,,11.96,,75.1,,7.59,,9.1,,11.2,,104.1
6/19/2016,1:00:00,,8.86,,11.9,,74.2,,7.59,,8.9,,11.2,,103.8
6/19/2016,1:15:00,,9.05,,11.87,,75.9,,7.56,,8.4,,11.1,,104
6/19/2016,1:30:00,,8.86,,11.88,,73.6,,7.53,,8.3,,11.2,,103.6
6/19/2016,1:45:00,,9.06,,11.79,,73.9,,7.56,,9.6,,11.1,,103.3
6/19/2016,2:00:00,,8.82,,11.89,,74,,7.56,,9.8,,11.2,,103.7
6/19/2016,2:15:00,,8.91,,11.83,,73.2,,7.55,,9.1,,11.2,,103.3
6/19/2016,2:30:00,,8.89,,11.9,,74.3,,7.55,,9.5,,11.2,,103.9
6/19/2016,2:45:00,,8.58,,11.91,,73,,7.52,,13.7,,11.2,,103.2
6/19/2016,3:00:00,,8.8,,11.83,,73.6,,7.55,,11.5,,11.1,,103
6/19/2016,3:15:00,,8.72,,11.87,,73.4,,7.55,,533,,11.1,,103.2
6/19/2016,3:30:00,,8.83,,11.75,,73.6,,7.53,,17.1,,11.1,,102.4
6/19/2016,3:45:00,,8.72,,11.79,,73.2,,7.54,,84.6,,11.1,,102.5
6/19/2016,4:00:00,,8.68,,11.8,,72.4,,7.54,,40,,11.1,,102.5
6/19/2016,4:15:00,,9,,11.74,,73,,7.5,,11.8,,11.1,,102.7
6/19/2016,4:30:00,,8.87,,11.75,,73.3,,7.52,,12.9,,11.1,,102.5
6/19/2016,4:45:00,,8.64,,11.81,,72.1,,7.54,,14,,11.1,,102.5
6/19/2016,5:00:00,,8.74,,11.74,,73,,7.55,,12.4,,11.1,,102.2
6/19/2016,5:15:00,,8.62,,11.81,,71.8,,7.53,,12.3,,11.1,,102.5
6/19/2016,5:30:00,,8.77,,11.77,,72.9,,7.52,,13.1,,11.1,,102.5
6/19/2016,5:45:00,,8.73,,11.76,,72.9,,7.52,,13,,11.1,,102.3
6/19/2016,6:00:00,,8.63,,11.79,,72.2,,7.52,,11.8,,11.1,,102.3
6/19/2016,6:15:00,,8.76,,11.79,,72.8,,7.52,,12.3,,11.1,,102.6
6/19/2016,6:30:00,,8.38,,11.95,,72.5,,7.52,,12.1,,11.1,,103
6/19/2016,6:45:00,,8.37,,11.94,,72.4,,7.52,,12.7,,11.1,,103
6/19/2016,7:00:00,,8.48,,11.86,,72.1,,7.52,,13.1,,11.1,,102.5
6/19/2016,7:15:00,,8.49,,11.89,,72.6,,7.52,,13.3,,11.1,,102.8
6/19/2016,7:30:00,,8.39,,11.97,,72.7,,7.51,,12.1,,11.1,,103.3
6/19/2016,7:45:00,,8.56,,11.94,,72.5,,7.51,,95.4,,11.1,,103.4
6/19/2016,8:00:00,,8.58,,11.86,,72.2,,7.52,,12.4,,11.1,,102.7
6/19/2016,8:15:00,,8.48,,11.89,,72.1,,7.51,,11.7,,11.1,,102.8
6/19/2016,8:30:00,,8.29,,11.96,,72,,7.5,,12.8,,11.1,,102.9
6/19/2016,8:45:00,,8.47,,11.92,,71.9,,7.53,,29.8,,11.1,,103
6/19/2016,9:00:00,,8.8,,11.78,,73.4,,7.53,,23.8,,11.1,,102.6
6/19/2016,9:15:00,,8.46,,11.93,,72.1,,7.51,,36.9,,11.1,,103.1
6/19/2016,9:30:00,,8.6,,11.88,,72.5,,7.52,,22.4,,11.1,,103
6/19/2016,9:45:00,,8.49,,11.93,,72.3,,7.52,,14.3,,11.1,,103.1
6/19/2016,10:00:00,,8.65,,11.85,,72.8,,7.53,,59.3,,11.1,,102.9
6/19/2016,10:15:00,,8.61,,11.87,,72.3,,7.54,,13.7,,11.1,,102.9
6/19/2016,10:30:00,,8.44,,11.96,,72.6,,7.53,,19,,11.1,,103.2
6/19/2016,10:45:00,,8.42,,11.95,,72.4,,7.53,,14.8,,11.1,,103.1
6/19/2016,11:00:00,,8.43,,11.95,,71.9,,7.54,,14,,11.1,,103.2
6/19/2016,11:15:00,,8.53,,11.88,,71.5,,7.54,,15.1,,11.1,,102.9
6/19/2016,11:30:00,,8.54,,11.96,,72.6,,7.56,,14.8,,11.1,,103.5
6/19/2016,11:45:00,,8.75,,11.86,,72.6,,7.54,,16,,11.1,,103.2
6/19/2016,12:00:00,,8.9,,11.85,,72.6,,7.55,,16.9,,11.1,,103.4
6/19/2016,12:15:00,,8.87,,11.84,,72,,7.55,,20,,11.1,,103.3
6/19/2016,12:30:00,,8.7,,11.91,,71.3,,7.56,,37.2,,11.1,,103.5
6/19/2016,12:45:00,,8.86,,11.82,,72.1,,7.56,,1192,,11.1,,103.1
6/19/2016,13:00:00,,8.87,,11.85,,71.9,,7.57,,1544,,11.1,,103.4
6/19/2016,13:15:00,,8.77,,11.93,,71.3,,7.57,,401,,11.1,,103.8
6/19/2016,13:30:00,,8.85,,11.89,,71.4,,7.55,,44,,11.1,,103.7
6/19/2016,13:45:00,,8.77,,11.91,,71,,7.58,,54,,11.1,,103.7
6/19/2016,14:00:00,,8.8,,11.96,,71.6,,7.55,,999999,#,11.1,,104.2
6/19/2016,14:15:00,,8.95,,11.93,,72.1,,7.55,,999999,#,11.1,,104.2
6/19/2016,14:30:00,,8.95,,11.93,,71.7,,7.54,,999999,#,11.1,,104.1
6/19/2016,14:45:00,,8.78,,11.92,,71.2,,7.55,,999999,#,11.1,,103.8
6/19/2016,15:00:00,,8.75,,11.95,,70.6,,7.56,,2729,,11.1,,104
6/19/2016,15:15:00,,8.96,,11.91,,71.2,,7.56,,1829,,11.1,,104.1
