Hydrolab MS5 47418,,,,,,,,,,,,,,,
6/16/2016,11:30:00,,10.51,,0,,0,,7.73,,9.5,,75.2,,11.8
6/16/2016,11:45:00,,10.34,,0,,0,,7.72,,3,,75.4,,11.8
6/16/2016,12:00:00,,10.39,,0,,0,,7.72,,11.3,,74.9,,11.8
6/16/2016,12:15:00,,10.3,,0,,0,,7.72,,2.2,,74.6,,11.8
6/16/2016,12:30:00,,10.25,,0,,0,,7.71,,0.2,,75.1,,11.8
6/16/2016,12:45:00,,10.28,,0,,0,,7.7,,1,,75.6,,11.8
6/16/2016,13:00:00,,10.04,,0,,0,,7.7,,0.9,,75.1,,11.8
6/16/2016,13:15:00,,10.06,,0,,0,,7.7,,1,,75.6,,11.8
6/16/2016,13:30:00,,10.08,,0,,0,,7.72,,1.5,,75.1,,11.8
6/16/2016,13:45:00,,9.99,,0,,0,,7.71,,6.3,,75.2,,11.8
6/16/2016,14:00:00,,9.97,,0,,0,,7.7,,6.7,,75.6,,11.8
6/16/2016,14:15:00,,9.92,,0,,0,,7.7,,7.4,,75.2,,11.8
6/16/2016,14:30:00,,9.95,,0,,0,,7.69,,6.2,,76.1,,11.8
6/16/2016,14:45:00,,9.76,,0,,0,,7.68,,4.7,,76,,11.8
6/16/2016,15:00:00,,9.79,,0,,0,,7.68,,6.1,,75.9,,11.8
6/16/2016,15:15:00,,9.83,,0,,0,,7.67,,5.3,,75.9,,11.8
6/16/2016,15:30:00,,9.8,,0,,0,,7.67,,5.7,,75.7,,11.8
6/16/2016,15:45:00,,9.75,,0,,0,,7.66,,5,,76.5,,11.8
6/16/2016,16:00:00,,9.57,,0,,0,,7.67,,5.7,,75.8,,11.8
6/16/2016,16:15:00,,9.62,,0,,0,,7.66,,5.7,,75.7,,11.8
6/16/2016,16:30:00,,9.59,,0,,0,,7.65,,5.5,,76.2,,11.8
6/16/2016,16:45:00,,9.53,,0,,0,,7.65,,5.4,,76.1,,11.8
6/16/2016,17:00:00,,9.57,,0,,0,,7.65,,5.3,,75.8,,11.8
6/16/2016,17:15:00,,9.54,,0,,0,,7.64,,5.4,,76.6,,11.8
6/16/2016,17:30:00,,9.63,,0,,0,,7.65,,6.5,,76.8,,11.8
6/16/2016,17:45:00,,9.58,,0,,0,,7.65,,7.5,,76.7,,11.8
6/16/2016,18:00:00,,9.42,,0,,0,,7.65,,7.2,,76.4,,11.8
6/16/2016,18:15:00,,9.63,,0,,0,,7.65,,7.5,,77.1,,11.8
6/16/2016,18:30:00,,9.55,,0,,0,,7.65,,7.1,,76.9,,11.8
6/16/2016,18:45:00,,9.39,,0,,0,,7.66,,6.4,,76.2,,11.8
6/16/2016,19:00:00,,9.33,,0,,0,,7.66,,6.4,,76.3,,11.8
6/16/2016,19:15:00,,9.3,,0,,0,,7.66,,8,,76.1,,11.8
6/16/2016,19:30:00,,9.31,,0,,0,,7.67,,8.6,,76.1,,11.8
6/16/2016,19:45:00,,9.36,,0,,0,,7.66,,6.7,,76.5,,11.8
6/16/2016,20:00:00,,9.31,,0,,0,,7.67,,7.9,,76.3,,11.8
6/16/2016,20:15:00,,9.42,,0,,0,,7.68,,7.4,,76.9,,11.8
6/16/2016,20:30:00,,9.31,,0,,0,,7.67,,7.3,,76,,11.8
6/16/2016,20:45:00,,9.45,,0,,0,,7.67,,8.9,,76,,11.8
6/16/2016,21:00:00,,9.28,,0,,0,,7.69,,10.7,,75.9,,11.8
6/16/2016,21:15:00,,9.26,,0,,0,,7.68,,9,,75.7,,11.8
6/16/2016,21:30:00,,9.35,,0,,0,,7.69,,11.2,,75.7,,11.8
6/16/2016,21:45:00,,9.35,,0,,0,,7.69,,11.1,,75.7,,11.8
6/16/2016,22:00:00,,9.52,,0,,0,,7.69,,8.4,,76,,11.8
6/16/2016,22:15:00,,9.55,,0,,0,,7.7,,8.1,,75.6,,11.8
6/16/2016,22:30:00,,9.71,,0,,0,,7.7,,8.9,,75.7,,11.8
6/16/2016,22:45:00,,9.82,,0,,0,,7.7,,7.7,,75.7,,11.8
6/16/2016,23:00:00,,10.04,,0,,0,,7.7,,6.6,,76.2,,11.8
6/16/2016,23:15:00,,10.02,,0,,0,,7.71,,6.9,,75.6,,11.8
6/16/2016,23:30:00,,10.07,,0,,0,,7.71,,5.8,,75.2,,11.8
6/16/2016,23:45:00,,10.27,,0,,0,,7.71,,5.5,,75.1,,11.8
6/17/2016,0:00:00,,10.57,,0,,0,,7.73,,5.6,,75.7,,11.8
6/17/2016,0:15:00,,10.48,,0,,0,,7.71,,5.7,,75.8,,11.8
6/17/2016,0:30:00,,10.69,,0,,0,,7.72,,5,,75.8,,11.8
6/17/2016,0:45:00,,10.86,,0,,0,,7.73,,5.4,,75.7,,11.8
6/17/2016,1:00:00,,10.88,,0,,0,,7.73,,5.2,,76.3,,11.8
6/17/2016,1:15:00,,10.99,,0,,0,,7.74,,5.9,,76.4,,11.8
6/17/2016,1:30:00,,10.96,,0,,0,,7.75,,6.2,,76.5,,11.8
6/17/2016,1:45:00,,10.89,,0,,0,,7.76,,3,,77.1,,11.8
6/17/2016,2:00:00,,11.13,,0,,0,,7.76,,5.6,,77.8,,11.8
6/17/2016,2:15:00,,11.03,,0,,0,,7.77,,0,,77,,11.8
6/17/2016,2:30:00,,11.24,,0,,0,,7.77,,6.1,,77.1,,11.8
6/17/2016,2:45:00,,11.27,,0,,0,,7.77,,6.3,,76.9,,11.8
6/17/2016,3:00:00,,11.4,,0,,0,,7.78,,3.9,,77.2,,11.8
6/17/2016,3:15:00,,11.22,,0,,0,,7.78,,7,,76.7,,11.8
6/17/2016,3:30:00,,11.3,,0,,0,,7.78,,6.1,,76.4,,11.8
6/17/2016,3:45:00,,11.38,,0,,0,,7.78,,8.7,,76.9,,11.8
6/17/2016,4:00:00,,11.25,,0,,0,,7.8,,7.8,,75.7,,11.8
6/17/2016,4:15:00,,11.35,,0,,0,,7.79,,7.5,,76.3,,11.8
6/17/2016,4:30:00,,11.28,,0,,0,,7.8,,7.2,,75.4,,11.8
6/17/2016,4:45:00,,11.32,,0,,0,,7.79,,7.3,,75.7,,11.8
6/17/2016,5:00:00,,11.07,,0,,0,,7.8,,8.4,,75.4,,11.8
6/17/2016,5:15:00,,11.13,,0,,0,,7.79,,8.8,,75.8,,11.8
6/17/2016,5:30:00,,11.34,,0,,0,,7.79,,9.2,,75.7,,11.8
6/17/2016,5:45:00,,10.86,,0,,0,,7.79,,8.7,,74.8,,11.8
6/17/2016,6:00:00,,11.02,,0,,0,,7.78,,8.9,,76,,11.8
6/17/2016,6:15:00,,10.93,,0,,0,,7.78,,9.5,,75.4,,11.8
6/17/2016,6:30:00,,10.8,,0,,0,,7.79,,9.6,,74.9,,11.8
6/17/2016,6:45:00,,10.68,,0,,0,,7.8,,10,,74.5,,11.8
6/17/2016,7:00:00,,10.64,,0,,0,,7.81,,9.4,,75.2,,11.8
6/17/2016,7:15:00,,10.54,,0,,0,,7.81,,7.1,,75,,11.8
6/17/2016,7:30:00,,10.4,,0,,0,,7.82,,1.8,,74.3,,11.8
6/17/2016,7:45:00,,10.41,,0,,0,,7.8,,1.8,,74.9,,11.8
6/17/2016,8:00:00,,10.09,,0,,0,,7.81,,2.1,,73.6,,11.8
6/17/2016,8:15:00,,10.14,,0,,0,,7.79,,2.8,,74.6,,11.8
6/17/2016,8:30:00,,10.08,,0,,0,,7.78,,2.5,,74.5,,11.8
6/17/2016,8:45:00,,9.86,,0,,0,,7.79,,2.4,,74.1,,11.8
6/17/2016,9:00:00,,9.74,,0,,0,,7.78,,2.5,,73.8,,11.8
6/17/2016,9:15:00,,9.51,,0,,0,,7.78,,1.7,,73.6,,11.8
6/17/2016,9:30:00,,9.62,,0,,0,,7.78,,1.7,,74.4,,11.8
6/17/2016,9:45:00,,9.52,,0,,0,,7.78,,1.5,,73.2,,11.8
6/17/2016,10:00:00,,9.66,,0,,0,,7.78,,5.5,,73.8,,11.8
6/17/2016,10:15:00,,9.45,,0,,0,,7.77,,4.7,,73.9,,11.8
6/17/2016,10:30:00,,9.41,,0,,0,,7.77,,3.1,,73.7,,11.8
6/17/2016,10:45:00,,9.46,,0,,0,,7.77,,3,,73.9,,11.8
6/17/2016,11:00:00,,9.35,,0,,0,,7.76,,0.1,,74.1,,11.8
6/17/2016,11:15:00,,9.32,,0,,0,,7.76,,1.1,,74,,11.8
6/17/2016,11:30:00,,9.48,,0,,0,,7.76,,0.3,,73.9,,11.8
6/17/2016,11:45:00,,9.51,,0,,0,,7.77,,1.4,,73.8,,11.8
6/17/2016,12:00:00,,9.37,,0,,0,,7.77,,0,,73.7,,11.8
6/17/2016,12:15:00,,9.34,,0,,0,,7.77,,0.3,,74.2,,11.8
6/17/2016,12:30:00,,9.3,,0,,0,,7.76,,0,,73.5,,11.8
6/17/2016,12:45:00,,9.27,,0,,0,,7.75,,0,,73.6,,11.8
6/17/2016,13:00:00,,9.32,,0,,0,,7.74,,0,,74,,11.8
6/17/2016,13:15:00,,9.08,,0,,0,,7.74,,0,,73.2,,11.8
6/17/2016,13:30:00,,9.14,,0,,0,,7.73,,0,,73.3,,11.8
6/17/2016,13:45:00,,9.15,,0,,0,,7.73,,0,,73.3,,11.8
6/17/2016,14:00:00,,9.17,,0,,0,,7.73,,0,,73.9,,11.8
6/17/2016,14:15:00,,9.07,,0,,0,,7.73,,0,,73.2,,11.8
6/17/2016,14:30:00,,9.19,,0,,0,,7.71,,0,,74.2,,11.8
6/17/2016,14:45:00,,9.09,,0,,0,,7.71,,0,,73.5,,11.8
6/17/2016,15:00:00,,9.17,,0,,0,,7.7,,0,,73.7,,11.8
6/17/2016,15:15:00,,9.08,,0,,0,,7.7,,0,,74.3,,11.8
6/17/2016,15:30:00,,9.14,,0,,0,,7.69,,5.4,,74.5,,11.8
6/17/2016,15:45:00,,9.12,,0,,0,,7.69,,1.2,,74,,11.8
6/17/2016,16:00:00,,8.96,,0,,0,,7.7,,0.5,,73.7,,11.8
6/17/2016,16:15:00,,9.02,,0,,0,,7.69,,6.9,,74.1,,11.8
6/17/2016,16:30:00,,9.01,,0,,0,,7.68,,7.1,,73.6,,11.8
6/17/2016,16:45:00,,9.02,,0,,0,,7.67,,7.3,,74.5,,11.8
6/17/2016,17:00:00,,9.05,,0,,0,,7.67,,7.2,,73.7,,11.8
6/17/2016,17:15:00,,8.86,,0,,0,,7.68,,4.3,,73.5,,11.8
6/17/2016,17:30:00,,9.07,,0,,0,,7.68,,4.3,,74.3,,11.8
6/17/2016,17:45:00,,8.96,,0,,0,,7.68,,73.4,,74,,11.8
6/17/2016,18:00:00,,9.01,,0,,0,,7.68,,0.3,,74.1,,11.8
6/17/2016,18:15:00,,9.11,,0,,0,,7.68,,0.1,,74.2,,11.8
6/17/2016,18:30:00,,9.02,,0,,0,,7.67,,0.2,,74.4,,11.8
6/17/2016,18:45:00,,8.96,,0,,0,,7.67,,0.1,,74.3,,11.8
6/17/2016,19:00:00,,8.97,,0,,0,,7.68,,0.3,,74.1,,11.8
6/17/2016,19:15:00,,9.03,,0,,0,,7.68,,0.1,,74.5,,11.8
6/17/2016,19:30:00,,9.04,,0,,0,,7.68,,0.1,,74.1,,11.8
6/17/2016,19:45:00,,8.94,,0,,0,,7.68,,0,,74.1,,11.8
6/17/2016,20:00:00,,8.97,,0,,0,,7.68,,0.8,,74.4,,11.8
6/17/2016,20:15:00,,8.99,,0,,0,,7.68,,0.8,,74.4,,11.8
6/17/2016,20:30:00,,8.91,,0,,0,,7.69,,1.2,,74.1,,11.8
6/17/2016,20:45:00,,8.87,,0,,0,,7.68,,1,,74.1,,11.8
6/17/2016,21:00:00,,8.89,,0,,0,,7.69,,7.4,,74.1,,11.8
6/17/2016,21:15:00,,8.93,,0,,0,,7.69,,5.8,,73.8,,11.8
6/17/2016,21:30:00,,8.88,,0,,0,,7.69,,1.6,,74,,11.8
6/17/2016,21:45:00,,8.97,,0,,0,,7.7,,0,,73.6,,11.8
6/17/2016,22:00:00,,9.19,,0,,0,,7.69,,0,,73.7,,11.8
6/17/2016,22:15:00,,9.28,,0,,0,,7.7,,0.3,,74.1,,11.8
6/17/2016,22:30:00,,9.3,,0,,0,,7.71,,0.4,,73.4,,11.8
6/17/2016,22:45:00,,9.29,,0,,0,,7.71,,0.7,,73.5,,11.8
6/17/2016,23:00:00,,9.35,,0,,0,,7.71,,0.7,,73.8,,11.8
6/17/2016,23:15:00,,9.31,,0,,0,,7.72,,8.8,,74.6,,11.8
6/17/2016,23:30:00,,9.39,,0,,0,,7.72,,2.7,,75.1,,11.8
6/17/2016,23:45:00,,9.53,,0,,0,,7.72,,7.9,,74.9,,11.8
6/18/2016,0:00:00,,9.39,,0,,0,,7.74,,1.5,,74.1,,11.8
6/18/2016,0:15:00,,9.52,,0,,0,,7.73,,4.3,,74.2,,11.8
6/18/2016,0:30:00,,9.55,,0,,0,,7.74,,2.9,,74,,11.8
6/18/2016,0:45:00,,9.49,,0,,0,,7.74,,12.7,,73.7,,11.8
6/18/2016,1:00:00,,9.87,,0,,0,,7.75,,10.1,,74.5,,11.8
6/18/2016,1:15:00,,9.7,,0,,0,,7.76,,9.3,,74.1,,11.8
6/18/2016,1:30:00,,9.77,,0,,0,,7.74,,9.1,,74,,11.8
6/18/2016,1:45:00,,9.88,,0,,0,,7.76,,9.9,,73.5,,11.8
6/18/2016,2:00:00,,10.05,,0,,0,,7.78,,10.6,,73.7,,11.8
6/18/2016,2:15:00,,10.01,,0,,0,,7.77,,8.9,,73.4,,11.8
6/18/2016,2:30:00,,10.21,,0,,0,,7.76,,10.6,,73.7,,11.8
6/18/2016,2:45:00,,10.16,,0,,0,,7.77,,11,,73.6,,11.8
6/18/2016,3:00:00,,10.1,,0,,0,,7.77,,11,,73.2,,11.8
6/18/2016,3:15:00,,10,,0,,0,,7.77,,9,,73.3,,11.8
6/18/2016,3:30:00,,10.08,,0,,0,,7.78,,9.8,,73.2,,11.8
6/18/2016,3:45:00,,9.98,,0,,0,,7.79,,17.3,,73,,11.8
6/18/2016,4:00:00,,10.13,,0,,0,,7.78,,14.4,,73.9,,11.8
6/18/2016,4:15:00,,10.18,,0,,0,,7.79,,20.7,,74,,11.8
6/18/2016,4:30:00,,10.29,,0,,0,,7.8,,13.2,,73.5,,11.8
6/18/2016,4:45:00,,10.32,,0,,0,,7.79,,13,,73.6,,11.8
6/18/2016,5:00:00,,10.43,,0,,0,,7.8,,13.3,,73.7,,11.8
6/18/2016,5:15:00,,10.42,,0,,0,,7.79,,13.3,,73.3,,11.8
6/18/2016,5:30:00,,10.25,,0,,0,,7.79,,11.6,,72.4,,11.8
6/18/2016,5:45:00,,10.26,,0,,0,,7.79,,11.5,,72.6,,11.8
6/18/2016,6:00:00,,10.25,,0,,0,,7.78,,12,,73,,11.8
6/18/2016,6:15:00,,10.36,,0,,0,,7.78,,12.1,,73.1,,11.8
6/18/2016,6:30:00,,10.49,,0,,0,,7.79,,8.6,,73.4,,11.8
6/18/2016,6:45:00,,10.31,,0,,0,,7.79,,7.9,,72.8,,11.8
6/18/2016,7:00:00,,10.18,,0,,0,,7.8,,8,,72.9,,11.8
6/18/2016,7:15:00,,10.2,,0,,0,,7.79,,6.5,,72.5,,11.8
6/18/2016,7:30:00,,10.14,,0,,0,,7.78,,6.4,,72.9,,11.8
6/18/2016,7:45:00,,10.15,,0,,0,,7.78,,7.4,,73,,11.8
6/18/2016,8:00:00,,10.01,,0,,0,,7.78,,7.4,,72.9,,11.8
6/18/2016,8:15:00,,10.02,,0,,0,,7.77,,7.1,,72.3,,11.8
6/18/2016,8:30:00,,9.86,,0,,0,,7.76,,7.3,,72.4,,11.8
6/18/2016,8:45:00,,9.83,,0,,0,,7.76,,7.8,,72.7,,11.8
6/18/2016,9:00:00,,9.77,,0,,0,,7.76,,7.4,,72.9,,11.8
6/18/2016,9:15:00,,9.57,,0,,0,,7.77,,7.5,,72.6,,11.8
6/18/2016,9:30:00,,9.6,,0,,0,,7.77,,7.5,,72.8,,11.8
6/18/2016,9:45:00,,9.51,,0,,0,,7.76,,7.7,,72.8,,11.8
6/18/2016,10:00:00,,9.41,,0,,0,,7.75,,17.3,,72.6,,11.8
6/18/2016,10:15:00,,9.4,,0,,0,,7.75,,14.1,,72.8,,11.8
6/18/2016,10:30:00,,9.16,,0,,0,,7.76,,8.2,,72.4,,11.8
6/18/2016,10:45:00,,9.25,,0,,0,,7.74,,7.4,,73.3,,11.8
6/18/2016,11:00:00,,9.11,,0,,0,,7.75,,7.3,,72.9,,11.8
6/18/2016,11:15:00,,9.1,,0,,0,,7.74,,6.8,,73,,11.8
6/18/2016,11:30:00,,9.03,,0,,0,,7.73,,6.4,,72.9,,11.8
6/18/2016,11:45:00,,9.19,,0,,0,,7.72,,6.6,,73.1,,11.8
6/18/2016,12:00:00,,9,,0,,0,,7.72,,6.2,,72.6,,11.8
6/18/2016,12:15:00,,8.93,,0,,0,,7.72,,5.7,,72.2,,11.8
6/18/2016,12:30:00,,8.98,,0,,0,,7.71,,7,,72.2,,11.8
6/18/2016,12:45:00,,8.8,,0,,0,,7.71,,6.7,,72.7,,11.8
6/18/2016,13:00:00,,8.95,,0,,0,,7.7,,6.4,,73,,11.8
6/18/2016,13:15:00,,8.97,,0,,0,,7.7,,6.2,,72.6,,11.8
6/18/2016,13:30:00,,8.97,,0,,0,,7.69,,5.5,,72.1,,11.8
6/18/2016,13:45:00,,8.91,,0,,0,,7.69,,12.2,,72.4,,11.8
6/18/2016,14:00:00,,8.82,,0,,0,,7.69,,13.6,,71.9,,11.8
6/18/2016,14:15:00,,8.76,,0,,0,,7.69,,10.7,,71.6,,11.8
6/18/2016,14:30:00,,8.93,,0,,0,,7.68,,6.3,,71.9,,11.8
6/18/2016,14:45:00,,8.92,,0,,0,,7.68,,6.4,,72,,11.8
6/18/2016,15:00:00,,8.81,,0,,0,,7.68,,7.8,,71.8,,11.8
6/18/2016,15:15:00,,8.51,,0,,0,,7.68,,7.6,,71,,11.8
6/18/2016,15:30:00,,8.95,,0,,0,,7.67,,6.7,,71.9,,11.8
6/18/2016,15:45:00,,8.73,,0,,0,,7.66,,6.9,,71.8,,11.8
6/18/2016,16:00:00,,8.67,,0,,0,,7.67,,8.5,,71.1,,11.8
6/18/2016,16:15:00,,8.75,,0,,0,,7.67,,8.1,,71.3,,11.8
6/18/2016,16:30:00,,8.83,,0,,0,,7.67,,8.6,,71.8,,11.8
6/18/2016,16:45:00,,8.62,,0,,0,,7.68,,8.7,,70.7,,11.8
6/18/2016,17:00:00,,8.86,,0,,0,,7.65,,8.7,,71.3,,11.8
6/18/2016,17:15:00,,8.65,,0,,0,,7.65,,9.4,,70.4,,11.8
6/18/2016,17:30:00,,8.58,,0,,0,,7.65,,10.4,,70.6,,11.8
6/18/2016,17:45:00,,8.78,,0,,0,,7.65,,9.2,,70.9,,11.8
6/18/2016,18:00:00,,8.59,,0,,0,,7.65,,16.8,,70.3,,11.8
6/18/2016,18:15:00,,8.65,,0,,0,,7.64,,14.4,,70.4,,11.8
6/18/2016,18:30:00,,8.56,,0,,0,,7.64,,16.2,,69.7,,11.8
6/18/2016,18:45:00,,8.53,,0,,0,,7.64,,15.6,,70.3,,11.8
6/18/2016,19:00:00,,8.53,,0,,0,,7.63,,12.6,,70.1,,11.8
6/18/2016,19:15:00,,8.35,,0,,0,,7.62,,12,,69.5,,11.8
6/18/2016,19:30:00,,8.5,,0,,0,,7.64,,12.9,,70.4,,11.8
6/18/2016,19:45:00,,8.52,,0,,0,,7.64,,8.8,,70.5,,11.8
6/18/2016,20:00:00,,8.59,,0,,0,,7.63,,9.4,,70.4,,11.8
6/18/2016,20:15:00,,8.55,,0,,0,,7.63,,7.4,,70.3,,11.8
6/18/2016,20:30:00,,8.45,,0,,0,,7.64,,8.6,,70.3,,11.8
6/18/2016,20:45:00,,8.65,,0,,0,,7.64,,7.6,,70.3,,11.8
6/18/2016,21:00:00,,8.56,,0,,0,,7.64,,7.9,,70.7,,11.8
6/18/2016,21:15:00,,8.63,,0,,0,,7.64,,7.8,,70.5,,11.8
6/18/2016,21:30:00,,8.41,,0,,0,,7.65,,9.8,,69.7,,11.7
6/18/2016,21:45:00,,8.49,,0,,0,,7.65,,9.6,,69.9,,11.8
6/18/2016,22:00:00,,8.63,,0,,0,,7.65,,16.1,,70.6,,11.8
6/18/2016,22:15:00,,8.58,,0,,0,,7.65,,13.6,,70.1,,11.8
6/18/2016,22:30:00,,8.44,,0,,0,,7.65,,12.1,,69.8,,11.8
6/18/2016,22:45:00,,8.55,,0,,0,,7.65,,15.9,,70,,11.8
6/18/2016,23:00:00,,8.45,,0,,0,,7.65,,14.1,,69.9,,11.8
6/18/2016,23:15:00,,8.56,,0,,0,,7.65,,13.3,,70.2,,11.8
6/18/2016,23:30:00,,8.62,,0,,0,,7.65,,11.8,,70.3,,11.8
6/18/2016,23:45:00,,8.74,,0,,0,,7.65,,10.2,,70.5,,11.8
6/19/2016,0:00:00,,8.96,,0,,0,,7.64,,12.6,,70.9,,11.8
6/19/2016,0:15:00,,8.81,,0,,0,,7.65,,11.5,,70.2,,11.8
6/19/2016,0:30:00,,8.8,,0,,0,,7.63,,12.6,,70,,11.8
6/19/2016,0:45:00,,8.72,,0,,0,,7.63,,20.1,,70.3,,11.8
6/19/2016,1:00:00,,8.8,,0,,0,,7.64,,18.5,,70.3,,11.8
6/19/2016,1:15:00,,8.78,,0,,0,,7.64,,18.1,,69.7,,11.8
6/19/2016,1:30:00,,8.73,,0,,0,,7.64,,22.5,,69.5,,11.8
6/19/2016,1:45:00,,8.81,,0,,0,,7.65,,16.3,,69.7,,11.8
6/19/2016,2:00:00,,8.81,,0,,0,,7.64,,15.2,,69.6,,11.8
6/19/2016,2:15:00,,8.85,,0,,0,,7.63,,18.7,,69.8,,11.8
6/19/2016,2:30:00,,8.93,,0,,0,,7.64,,15.5,,69.6,,11.8
6/19/2016,2:45:00,,8.93,,0,,0,,7.63,,13.6,,69.8,,11.8
6/19/2016,3:00:00,,8.95,,0,,0,,7.64,,16.2,,69.4,,11.8
6/19/2016,3:15:00,,8.86,,0,,0,,7.62,,16.7,,69.4,,11.8
6/19/2016,3:30:00,,8.88,,0,,0,,7.62,,14,,69.8,,11.8
6/19/2016,3:45:00,,8.8,,0,,0,,7.63,,19.8,,69.3,,11.8
6/19/2016,4:00:00,,8.76,,0,,0,,7.63,,19,,69.2,,11.8
6/19/2016,4:15:00,,8.86,,0,,0,,7.63,,17.1,,69.5,,11.8
6/19/2016,4:30:00,,8.98,,0,,0,,7.63,,16.7,,69.5,,11.8
6/19/2016,4:45:00,,8.63,,0,,0,,7.64,,17.9,,69.3,,11.8
6/19/2016,5:00:00,,8.89,,0,,0,,7.64,,9.1,,70.5,,11.8
6/19/2016,5:15:00,,8.82,,0,,0,,7.65,,9.2,,70.4,,11.8
6/19/2016,5:30:00,,8.74,,0,,0,,7.65,,15.6,,70.1,,11.8
6/19/2016,5:45:00,,8.87,,0,,0,,7.64,,13.7,,71.8,,11.8
6/19/2016,6:00:00,,8.76,,0,,0,,7.65,,442,,71.3,,11.8
6/19/2016,6:15:00,,8.79,,0,,0,,7.66,,11.4,,71,,11.8
6/19/2016,6:30:00,,8.79,,0,,0,,7.65,,8.7,,70.9,,11.8
6/19/2016,6:45:00,,8.65,,0,,0,,7.66,,9.5,,70,,11.8
6/19/2016,7:00:00,,8.6,,0,,0,,7.65,,8.3,,70,,11.8
6/19/2016,7:15:00,,8.75,,0,,0,,7.65,,7.2,,69.9,,11.8
6/19/2016,7:30:00,,8.58,,0,,0,,7.63,,8.7,,69.9,,11.8
6/19/2016,7:45:00,,8.7,,0,,0,,7.65,,7.6,,69.5,,11.8
6/19/2016,8:00:00,,8.74,,0,,0,,7.66,,7,,69.8,,11.7
6/19/2016,8:15:00,,8.73,,0,,0,,7.66,,6.8,,69.8,,11.8
6/19/2016,8:30:00,,8.78,,0,,0,,7.67,,6.2,,69.9,,11.8
6/19/2016,8:45:00,,8.58,,0,,0,,7.66,,7.2,,69.9,,11.8
6/19/2016,9:00:00,,8.68,,0,,0,,7.67,,5.9,,69.8,,11.8
6/19/2016,9:15:00,,8.7,,0,,0,,7.67,,6.3,,69.6,,11.8
6/19/2016,9:30:00,,8.68,,0,,0,,7.66,,20.1,,70.2,,11.8
6/19/2016,9:45:00,,8.61,,0,,0,,7.66,,6.7,,70.1,,11.8
6/19/2016,10:00:00,,8.58,,0,,0,,7.65,,5.7,,70.6,,11.8
6/19/2016,10:15:00,,8.62,,0,,0,,7.63,,6,,69.7,,11.8
6/19/2016,10:30:00,,8.59,,0,,0,,7.64,,5.8,,70.4,,11.8
6/19/2016,10:45:00,,8.75,,0,,0,,7.65,,4.9,,70.4,,11.8
6/19/2016,11:00:00,,8.65,,0,,0,,7.65,,6.3,,70.3,,11.7
6/19/2016,11:15:00,,8.62,,0,,0,,7.64,,9.3,,70.2,,11.8
6/19/2016,11:30:00,,8.61,,0,,0,,7.64,,8.9,,70,,11.8
6/19/2016,11:45:00,,8.74,,0,,0,,7.64,,10.5,,71.1,,11.8
6/19/2016,12:00:00,,8.77,,0,,0,,7.63,,205.1,,70.8,,11.8
6/19/2016,12:15:00,,8.66,,0,,0,,7.62,,17.1,,70.7,,11.8
6/19/2016,12:30:00,,8.62,,0,,0,,7.62,,18.2,,70.3,,11.8
6/19/2016,12:45:00,,8.72,,0,,0,,7.62,,16.7,,70.9,,11.8
6/19/2016,13:00:00,,8.66,,0,,0,,7.61,,26.9,,70.4,,11.8
6/19/2016,13:15:00,,8.61,,0,,0,,7.61,,12.8,,70.5,,11.8
6/19/2016,13:30:00,,8.49,,0,,0,,7.6,,28.2,,71,,11.8
6/19/2016,13:45:00,,8.55,,0,,0,,7.6,,21.8,,70.4,,11.7
6/19/2016,14:00:00,,8.58,,0,,0,,7.59,,24.7,,70.6,,11.7
6/19/2016,14:15:00,,8.52,,0,,0,,7.6,,20.4,,70.7,,11.7
6/19/2016,14:30:00,,8.66,,0,,0,,7.59,,74.1,,71.3,,11.8
6/19/2016,14:45:00,,8.53,,0,,0,,7.58,,12.2,,70.7,,11.7
6/19/2016,15:00:00,,8.61,,0,,0,,7.58,,21.1,,70.8,,11.7
6/19/2016,15:15:00,,8.59,,0,,0,,7.57,,28.8,,70.8,,11.7
6/19/2016,15:30:00,,8.56,,0,,0,,7.58,,31.7,,70.6,,11.7
6/19/2016,15:45:00,,8.52,,0,,0,,7.58,,32.9,,70.7,,11.7
6/19/2016,16:00:00,,8.51,,0,,0,,7.57,,29.1,,70.7,,11.7
6/19/2016,16:15:00,,8.59,,0,,0,,7.57,,167.8,,71.1,,11.8
6/19/2016,16:30:00,,8.44,,0,,0,,7.57,,207.9,,70.6,,11.7
6/19/2016,16:45:00,,8.47,,0,,0,,7.56,,338.2,,71,,11.7
6/19/2016,17:00:00,,8.45,,0,,0,,7.55,,36.1,,71,,11.8
6/19/2016,17:15:00,,8.58,,0,,0,,7.55,,270.6,,71.2,,11.7
6/19/2016,17:30:00,,8.51,,0,,0,,7.55,,95.1,,71.2,,11.7
6/19/2016,17:45:00,,8.42,,0,,0,,7.55,,122,,71.1,,11.7
6/19/2016,18:00:00,,8.55,,0,,0,,7.54,,41.5,,70.8,,11.7
6/19/2016,18:15:00,,8.47,,0,,0,,7.54,,26.4,,71.1,,11.8
6/19/2016,18:30:00,,8.52,,0,,0,,7.55,,30.2,,71.1,,11.7
6/19/2016,18:45:00,,8.42,,0,,0,,7.54,,81.7,,71.4,,11.7
6/19/2016,19:00:00,,8.6,,0,,0,,7.54,,88.4,,71.2,,11.7
6/19/2016,19:15:00,,8.5,,0,,0,,7.58,,94.3,,71.3,,11.7
6/19/2016,19:30:00,,8.45,,0,,0,,7.58,,268.9,,70.6,,11.7
