sampleDate,sampleTime,Temperature
6/17/2015,5:32:00 AM,11.54
6/17/2015,6:02:00 AM,11.321
6/17/2015,6:32:00 AM,11.175
6/17/2015,7:02:00 AM,11.029
6/17/2015,7:32:00 AM,10.956
6/17/2015,8:02:00 AM,10.834
6/17/2015,8:32:00 AM,10.858
6/17/2015,9:02:00 AM,11.005
6/17/2015,9:32:00 AM,11.248
6/17/2015,10:02:00 AM,11.297
6/17/2015,10:32:00 AM,11.613
6/17/2015,11:02:00 AM,11.977
6/17/2015,11:32:00 AM,12.461
6/17/2015,12:02:00 PM,12.92
6/17/2015,12:32:00 PM,13.449
6/17/2015,1:02:00 PM,14.026
6/17/2015,1:32:00 PM,14.553
6/17/2015,2:02:00 PM,15.079
6/17/2015,2:32:00 PM,15.581
6/17/2015,3:02:00 PM,16.058
6/17/2015,3:32:00 PM,16.487
6/17/2015,4:02:00 PM,16.844
6/17/2015,4:32:00 PM,17.13
6/17/2015,5:02:00 PM,17.415
6/17/2015,5:32:00 PM,17.629
6/17/2015,6:02:00 PM,17.677
6/17/2015,6:32:00 PM,17.677
6/17/2015,7:02:00 PM,17.582
6/17/2015,7:32:00 PM,17.463
6/17/2015,8:02:00 PM,17.249
6/17/2015,8:32:00 PM,17.011
6/17/2015,9:02:00 PM,16.749
6/17/2015,9:32:00 PM,16.463
6/17/2015,10:02:00 PM,16.225
6/17/2015,10:32:00 PM,15.939
6/17/2015,11:02:00 PM,15.605
6/17/2015,11:32:00 PM,15.27
6/18/2015,12:02:00 AM,14.912
6/18/2015,12:32:00 AM,14.529
6/18/2015,1:02:00 AM,14.17
6/18/2015,1:32:00 AM,13.834
6/18/2015,2:02:00 AM,13.473
6/18/2015,2:32:00 AM,13.088
6/18/2015,3:02:00 AM,12.727
6/18/2015,3:32:00 AM,12.437
6/18/2015,4:02:00 AM,12.05
6/18/2015,4:32:00 AM,11.783
6/18/2015,5:02:00 AM,11.419
6/18/2015,5:32:00 AM,11.127
6/18/2015,6:02:00 AM,10.858
6/18/2015,6:32:00 AM,10.687
6/18/2015,7:02:00 AM,10.541
6/18/2015,7:32:00 AM,10.443
6/18/2015,8:02:00 AM,10.394
6/18/2015,8:32:00 AM,10.394
6/18/2015,9:02:00 AM,10.541
6/18/2015,9:32:00 AM,10.687
6/18/2015,10:02:00 AM,10.956
6/18/2015,10:32:00 AM,11.2
6/18/2015,11:02:00 AM,11.637
6/18/2015,11:32:00 AM,12.098
6/18/2015,12:02:00 PM,12.678
6/18/2015,12:32:00 PM,13.088
6/18/2015,1:02:00 PM,13.666
6/18/2015,1:32:00 PM,14.17
6/18/2015,2:02:00 PM,14.649
6/18/2015,2:32:00 PM,15.223
6/18/2015,3:02:00 PM,15.724
6/18/2015,3:32:00 PM,16.153
6/18/2015,4:02:00 PM,16.534
6/18/2015,4:32:00 PM,16.868
6/18/2015,5:02:00 PM,17.153
6/18/2015,5:32:00 PM,17.415
6/18/2015,6:02:00 PM,17.534
6/18/2015,6:32:00 PM,17.582
6/18/2015,7:02:00 PM,17.558
6/18/2015,7:32:00 PM,17.463
6/18/2015,8:02:00 PM,17.32
6/18/2015,8:32:00 PM,17.082
6/18/2015,9:02:00 PM,16.892
6/18/2015,9:32:00 PM,16.677
6/18/2015,10:02:00 PM,16.463
6/18/2015,10:32:00 PM,16.225
6/18/2015,11:02:00 PM,15.963
6/18/2015,11:32:00 PM,15.676
6/19/2015,12:02:00 AM,15.342
6/19/2015,12:32:00 AM,15.008
6/19/2015,1:02:00 AM,14.697
6/19/2015,1:32:00 AM,14.361
6/19/2015,2:02:00 AM,14.026
6/19/2015,2:32:00 AM,13.714
6/19/2015,3:02:00 AM,13.377
6/19/2015,3:32:00 AM,13.04
6/19/2015,4:02:00 AM,12.703
6/19/2015,4:32:00 AM,12.389
6/19/2015,5:02:00 AM,12.074
6/19/2015,5:32:00 AM,11.783
6/19/2015,6:02:00 AM,11.492
6/19/2015,6:32:00 AM,11.37
6/19/2015,7:02:00 AM,11.224
6/19/2015,7:32:00 AM,11.102
6/19/2015,8:02:00 AM,11.005
6/19/2015,8:32:00 AM,10.98
6/19/2015,9:02:00 AM,10.98
6/19/2015,9:32:00 AM,11.127
6/19/2015,10:02:00 AM,11.37
6/19/2015,10:32:00 AM,11.637
6/19/2015,11:02:00 AM,11.953
6/19/2015,11:32:00 AM,12.268
6/19/2015,12:02:00 PM,12.727
6/19/2015,12:32:00 PM,13.161
6/19/2015,1:02:00 PM,13.618
6/19/2015,1:32:00 PM,14.122
6/19/2015,2:02:00 PM,14.649
6/19/2015,2:32:00 PM,15.079
6/19/2015,3:02:00 PM,15.485
6/19/2015,3:32:00 PM,15.891
6/19/2015,4:02:00 PM,16.225
6/19/2015,4:32:00 PM,16.534
6/19/2015,5:02:00 PM,16.773
6/19/2015,5:32:00 PM,16.939
6/19/2015,6:02:00 PM,17.034
6/19/2015,6:32:00 PM,17.034
6/19/2015,7:02:00 PM,17.011
6/19/2015,7:32:00 PM,16.868
6/19/2015,8:02:00 PM,16.749
6/19/2015,8:32:00 PM,16.511
6/19/2015,9:02:00 PM,16.272
6/19/2015,9:32:00 PM,15.986
6/19/2015,10:02:00 PM,15.724
6/19/2015,10:32:00 PM,15.485
6/19/2015,11:02:00 PM,15.223
6/19/2015,11:32:00 PM,14.936
6/20/2015,12:02:00 AM,14.601
6/20/2015,12:32:00 AM,14.242
6/20/2015,1:02:00 AM,13.906
6/20/2015,1:32:00 AM,13.546
6/20/2015,2:02:00 AM,13.209
6/20/2015,2:32:00 AM,12.968
6/20/2015,3:02:00 AM,12.678
6/20/2015,3:32:00 AM,12.437
6/20/2015,4:02:00 AM,12.243
6/20/2015,4:32:00 AM,12.001
6/20/2015,5:02:00 AM,11.759
6/20/2015,5:32:00 AM,11.54
6/20/2015,6:02:00 AM,11.346
6/20/2015,6:32:00 AM,11.175
6/20/2015,7:02:00 AM,11.078
6/20/2015,7:32:00 AM,11.005
6/20/2015,8:02:00 AM,10.932
6/20/2015,8:32:00 AM,10.883
6/20/2015,9:02:00 AM,10.858
6/20/2015,9:32:00 AM,10.834
6/20/2015,10:02:00 AM,10.834
6/20/2015,10:32:00 AM,10.907
6/20/2015,11:02:00 AM,10.98
6/20/2015,11:32:00 AM,11.029
6/20/2015,12:02:00 PM,11.029
6/20/2015,12:32:00 PM,11.078
6/20/2015,1:02:00 PM,11.2
6/20/2015,1:32:00 PM,11.321
6/20/2015,2:02:00 PM,11.394
6/20/2015,2:32:00 PM,11.419
6/20/2015,3:02:00 PM,11.37
6/20/2015,3:32:00 PM,11.394
6/20/2015,4:02:00 PM,11.54
6/20/2015,4:32:00 PM,11.686
6/20/2015,5:02:00 PM,11.71
6/20/2015,5:32:00 PM,11.734
6/20/2015,6:02:00 PM,11.807
6/20/2015,6:32:00 PM,11.856
6/20/2015,7:02:00 PM,11.929
6/20/2015,7:32:00 PM,11.953
6/20/2015,8:02:00 PM,11.904
6/20/2015,8:32:00 PM,11.832
6/20/2015,9:02:00 PM,11.759
6/20/2015,9:32:00 PM,11.686
6/20/2015,10:02:00 PM,11.589
6/20/2015,10:32:00 PM,11.443
6/20/2015,11:02:00 PM,11.346
6/20/2015,11:32:00 PM,11.2
6/21/2015,12:02:00 AM,11.078
6/21/2015,12:32:00 AM,10.98
6/21/2015,1:02:00 AM,10.858
6/21/2015,1:32:00 AM,10.736
6/21/2015,2:02:00 AM,10.638
6/21/2015,2:32:00 AM,10.516
6/21/2015,3:02:00 AM,10.394
6/21/2015,3:32:00 AM,10.296
6/21/2015,4:02:00 AM,10.198
6/21/2015,4:32:00 AM,10.1
6/21/2015,5:02:00 AM,10.001
6/21/2015,5:32:00 AM,9.903
6/21/2015,6:02:00 AM,9.805
6/21/2015,6:32:00 AM,9.731
6/21/2015,7:02:00 AM,9.657
6/21/2015,7:32:00 AM,9.608
6/21/2015,8:02:00 AM,9.583
6/21/2015,8:32:00 AM,9.608
6/21/2015,9:02:00 AM,9.632
6/21/2015,9:32:00 AM,9.682
6/21/2015,10:02:00 AM,9.756
6/21/2015,10:32:00 AM,9.805
6/21/2015,11:02:00 AM,9.879
6/21/2015,11:32:00 AM,9.952
6/21/2015,12:02:00 PM,10.026
6/21/2015,12:32:00 PM,10.124
6/21/2015,1:02:00 PM,10.271
6/21/2015,1:32:00 PM,10.32
6/21/2015,2:02:00 PM,10.296
6/21/2015,2:32:00 PM,10.345
6/21/2015,3:02:00 PM,10.394
6/21/2015,3:32:00 PM,10.492
6/21/2015,4:02:00 PM,10.541
6/21/2015,4:32:00 PM,10.59
6/21/2015,5:02:00 PM,10.614
6/21/2015,5:32:00 PM,10.761
6/21/2015,6:02:00 PM,10.883
6/21/2015,6:32:00 PM,10.858
6/21/2015,7:02:00 PM,10.883
6/21/2015,7:32:00 PM,10.858
6/21/2015,8:02:00 PM,10.834
6/21/2015,8:32:00 PM,10.834
6/21/2015,9:02:00 PM,10.81
6/21/2015,9:32:00 PM,10.761
6/21/2015,10:02:00 PM,10.687
6/21/2015,10:32:00 PM,10.614
6/21/2015,11:02:00 PM,10.541
6/21/2015,11:32:00 PM,10.443
6/22/2015,12:02:00 AM,10.345
6/22/2015,12:32:00 AM,10.247
6/22/2015,1:02:00 AM,10.149
6/22/2015,1:32:00 AM,10.026
6/22/2015,2:02:00 AM,9.903
6/22/2015,2:32:00 AM,9.805
6/22/2015,3:02:00 AM,9.682
6/22/2015,3:32:00 AM,9.583
6/22/2015,4:02:00 AM,9.46
6/22/2015,4:32:00 AM,9.361
6/22/2015,5:02:00 AM,9.262
6/22/2015,5:32:00 AM,9.188
6/22/2015,6:02:00 AM,9.089
6/22/2015,6:32:00 AM,9.04
6/22/2015,7:02:00 AM,9.015
6/22/2015,7:32:00 AM,9.015
6/22/2015,8:02:00 AM,9.04
6/22/2015,8:32:00 AM,9.089
6/22/2015,9:02:00 AM,9.262
6/22/2015,9:32:00 AM,9.46
6/22/2015,10:02:00 AM,9.632
6/22/2015,10:32:00 AM,9.903
6/22/2015,11:02:00 AM,10.369
6/22/2015,11:32:00 AM,10.785
6/22/2015,12:02:00 PM,11.273
6/22/2015,12:32:00 PM,11.856
6/22/2015,1:02:00 PM,12.461
6/22/2015,1:32:00 PM,13.064
6/22/2015,2:02:00 PM,13.618
6/22/2015,2:32:00 PM,14.122
6/22/2015,3:02:00 PM,14.601
6/22/2015,3:32:00 PM,15.031
6/22/2015,4:02:00 PM,15.39
6/22/2015,4:32:00 PM,15.7
6/22/2015,5:02:00 PM,15.986
6/22/2015,5:32:00 PM,16.201
6/22/2015,6:02:00 PM,16.296
6/22/2015,6:32:00 PM,16.32
6/22/2015,7:02:00 PM,16.225
6/22/2015,7:32:00 PM,16.082
6/22/2015,8:02:00 PM,15.891
6/22/2015,8:32:00 PM,15.581
6/22/2015,9:02:00 PM,15.294
6/22/2015,9:32:00 PM,15.055
6/22/2015,10:02:00 PM,14.816
6/22/2015,10:32:00 PM,14.553
6/22/2015,11:02:00 PM,14.314
6/22/2015,11:32:00 PM,14.026
6/23/2015,12:02:00 AM,13.69
