Hydrolab MS5 46440,,,,,,,,,,,,,,,
7/27/2016,15:45:00,,13.24,,10.28,,85.1,,8.11,,5.8,,11.8,,117.2
7/27/2016,16:00:00,,13.28,,10.21,,85.3,,8.11,,4.8,,11.8,,116.5
7/27/2016,16:15:00,,13.37,,10.25,,85,,8.11,,66,,11.8,,117.2
7/27/2016,16:30:00,,13.45,,10.22,,85.1,,8.12,,5.3,,11.8,,117
7/27/2016,16:45:00,,13.53,,10.16,,85,,8.12,,5.6,,11.8,,116.6
7/27/2016,17:00:00,,13.61,,10.17,,85.1,,8.12,,4.8,,11.8,,116.9
7/27/2016,17:15:00,,13.65,,10.16,,85.1,,8.12,,5.3,,11.8,,116.8
7/27/2016,17:30:00,,13.67,,10.18,,85.2,,8.12,,5.4,,11.8,,117.2
7/27/2016,17:45:00,,13.69,,10.1,,85,,8.09,,13.7,,11.8,,116.3
7/27/2016,18:00:00,,13.72,,10.12,,85.2,,8.09,,5.3,,11.8,,116.6
7/27/2016,18:15:00,,13.78,,10.07,,85.2,,8.08,,6.2,,11.8,,116.2
7/27/2016,18:30:00,,13.82,,10.09,,85.2,,8.08,,5,,11.8,,116.5
7/27/2016,18:45:00,,13.85,,10.02,,84.6,,8.08,,6.1,,11.8,,115.8
7/27/2016,19:00:00,,13.88,,10.08,,85.2,,8.07,,4,,11.8,,116.5
7/27/2016,19:15:00,,13.88,,10.02,,85.1,,8.08,,4.1,,11.8,,115.9
7/27/2016,19:30:00,,13.86,,10.03,,85.2,,8.07,,4.5,,11.8,,115.9
7/27/2016,19:45:00,,13.86,,10.01,,85,,8.06,,3.8,,11.8,,115.7
7/27/2016,20:00:00,,13.87,,10,,85.1,,8.05,,3.9,,11.8,,115.6
7/27/2016,20:15:00,,13.88,,10.01,,85.2,,8.05,,4.3,,11.8,,115.7
7/27/2016,20:30:00,,13.89,,9.99,,85,,8.05,,4.4,,11.8,,115.5
7/27/2016,20:45:00,,13.89,,9.99,,85,,8.04,,3.8,,11.8,,115.6
7/27/2016,21:00:00,,13.89,,9.94,,85,,8.04,,4.7,,11.8,,115
7/27/2016,21:15:00,,13.88,,9.99,,84.9,,8.03,,3.9,,11.8,,115.5
7/27/2016,21:30:00,,13.87,,9.97,,85,,8.03,,4.2,,11.8,,115.2
7/27/2016,21:45:00,,13.88,,9.97,,85.1,,8.03,,5,,11.8,,115.3
7/27/2016,22:00:00,,13.87,,10.01,,84.9,,8.01,,4.9,,11.8,,115.7
7/27/2016,22:15:00,,13.87,,9.97,,85.1,,8.01,,4.7,,11.8,,115.3
7/27/2016,22:30:00,,13.88,,9.97,,85.2,,8,,3.9,,11.8,,115.3
7/27/2016,22:45:00,,13.89,,9.91,,85.2,,7.99,,5,,11.8,,114.6
7/27/2016,23:00:00,,13.9,,9.93,,85.2,,7.99,,3.4,,11.8,,114.9
7/27/2016,23:15:00,,13.91,,9.89,,85.1,,7.98,,3.6,,11.8,,114.4
7/27/2016,23:30:00,,13.92,,9.94,,85.1,,7.98,,3.2,,11.8,,115
7/27/2016,23:45:00,,13.91,,9.94,,85.1,,7.98,,3,,11.8,,115
7/28/2016,0:00:00,,13.9,,9.91,,85.1,,7.96,,3,,11.8,,114.7
7/28/2016,0:15:00,,13.89,,9.92,,85.1,,7.96,,3.2,,11.8,,114.7
7/28/2016,0:30:00,,13.88,,9.92,,85.1,,7.96,,4.2,,11.8,,114.7
7/28/2016,0:45:00,,13.86,,9.92,,85.2,,7.95,,2.8,,11.8,,114.6
7/28/2016,1:00:00,,13.85,,9.89,,85.2,,7.95,,3.3,,11.8,,114.3
7/28/2016,1:15:00,,13.83,,9.92,,85.2,,7.95,,3.2,,11.8,,114.6
7/28/2016,1:30:00,,13.82,,9.94,,84.9,,7.95,,3,,11.8,,114.7
7/28/2016,1:45:00,,13.79,,9.94,,85.1,,7.95,,4.1,,11.8,,114.7
7/28/2016,2:00:00,,13.75,,9.96,,85.2,,7.95,,3.5,,11.8,,114.9
7/28/2016,2:15:00,,13.7,,9.96,,85.1,,7.94,,4.2,,11.8,,114.7
7/28/2016,2:30:00,,13.66,,9.97,,85.1,,7.95,,4.3,,11.8,,114.7
7/28/2016,2:45:00,,13.63,,9.98,,85,,7.94,,3.6,,11.8,,114.7
7/28/2016,3:00:00,,13.6,,9.97,,85.1,,7.95,,3.9,,11.8,,114.5
7/28/2016,3:15:00,,13.58,,9.99,,85.1,,7.94,,5.3,,11.8,,114.7
7/28/2016,3:30:00,,13.55,,10.04,,85.1,,7.94,,4,,11.8,,115.2
7/28/2016,3:45:00,,13.52,,10.01,,85.1,,7.94,,4.4,,11.8,,114.8
7/28/2016,4:00:00,,13.49,,10.01,,85.2,,7.94,,4.2,,11.8,,114.7
7/28/2016,4:15:00,,13.44,,10,,85.2,,7.94,,6.4,,11.8,,114.5
7/28/2016,4:30:00,,13.38,,10.05,,85.2,,7.93,,3.3,,11.8,,114.9
7/28/2016,4:45:00,,13.32,,10.06,,85.2,,7.94,,3.3,,11.8,,114.9
7/28/2016,5:00:00,,13.24,,10.03,,85.2,,7.93,,3.9,,11.8,,114.4
7/28/2016,5:15:00,,13.17,,10.07,,85.2,,7.93,,4,,11.8,,114.6
7/28/2016,5:30:00,,13.13,,10.13,,85.3,,7.93,,3.9,,11.8,,115.2
7/28/2016,5:45:00,,13.11,,10.15,,85.3,,7.92,,3.7,,11.8,,115.4
7/28/2016,6:00:00,,13.13,,10.14,,85.1,,7.92,,4.3,,11.8,,115.3
7/28/2016,6:15:00,,13.16,,10.09,,85.2,,7.91,,3.3,,11.8,,114.9
7/28/2016,6:30:00,,13.18,,10.12,,85.2,,7.92,,3.7,,11.8,,115.2
7/28/2016,6:45:00,,13.2,,10.13,,85.2,,7.91,,3.6,,11.8,,115.4
7/28/2016,7:00:00,,13.22,,10.07,,85.1,,7.91,,3.7,,11.8,,114.8
7/28/2016,7:15:00,,13.25,,10.1,,85.2,,7.91,,3.3,,11.8,,115.2
7/28/2016,7:30:00,,13.3,,10.12,,84.9,,7.91,,3.6,,11.8,,115.5
7/28/2016,7:45:00,,13.35,,10.1,,79.5,,7.91,,3.1,,11.8,,115.4
7/28/2016,8:00:00,,13.41,,10.1,,84.9,,7.92,,3,,11.8,,115.6
7/28/2016,8:15:00,,13.45,,10.07,,85.1,,7.92,,3,,11.8,,115.3
7/28/2016,8:30:00,,13.49,,10.09,,84.8,,7.93,,2.9,,11.8,,115.6
7/28/2016,8:45:00,,13.53,,10.09,,85.2,,7.96,,3.1,,11.8,,115.8
7/28/2016,9:00:00,,13.56,,10.12,,85.1,,7.96,,2.7,,11.8,,116.1
7/28/2016,9:15:00,,13.59,,10.08,,85.1,,7.97,,2.7,,11.8,,115.8
7/28/2016,9:30:00,,13.6,,10.08,,85,,7.99,,2.5,,11.8,,115.8
7/28/2016,9:45:00,,13.6,,10.11,,84.9,,8,,3.2,,11.8,,116.1
7/28/2016,10:00:00,,13.59,,10.12,,77.4,,8.01,,3.3,,11.8,,116.3
7/28/2016,10:15:00,,13.59,,10.11,,85.1,,8.01,,3.4,,11.8,,116.1
7/28/2016,10:30:00,,13.58,,10.14,,85,,8.02,,2.8,,11.8,,116.4
7/28/2016,10:45:00,,13.57,,10.16,,85,,8.03,,3.3,,11.8,,116.7
7/28/2016,11:00:00,,13.57,,10.16,,85,,8.04,,2.9,,11.8,,116.6
7/28/2016,11:15:00,,13.59,,10.16,,85.1,,8.04,,3.2,,11.8,,116.7
7/28/2016,11:30:00,,13.61,,10.17,,85.2,,8.05,,3.1,,11.8,,116.9
7/28/2016,11:45:00,,13.66,,10.17,,85.1,,8.07,,3.2,,11.8,,117
7/28/2016,12:00:00,,13.66,,10.25,,85.2,,8.07,,2.5,,11.8,,117.9
7/28/2016,12:15:00,,13.66,,10.18,,85,,8.07,,3.4,,11.8,,117.1
7/28/2016,12:30:00,,13.7,,10.21,,85.1,,8.08,,2.9,,11.8,,117.6
7/28/2016,12:45:00,,13.69,,10.18,,85,,8.09,,3.3,,11.8,,117.2
7/28/2016,13:00:00,,13.66,,10.18,,85.2,,8.09,,3.2,,11.8,,117.2
7/28/2016,13:15:00,,13.67,,10.22,,85.1,,8.09,,3.5,,11.8,,117.7
7/28/2016,13:30:00,,13.68,,10.2,,85,,8.09,,3.6,,11.8,,117.4
7/28/2016,13:45:00,,13.68,,10.17,,85,,8.09,,3.5,,11.8,,117.1
7/28/2016,14:00:00,,13.69,,10.19,,85.1,,8.09,,4.2,,11.8,,117.3
7/28/2016,14:15:00,,13.7,,10.17,,85.5,,8.08,,4.2,,11.8,,117.1
7/28/2016,14:30:00,,13.75,,10.2,,85.1,,8.09,,3.4,,11.8,,117.6
7/28/2016,14:45:00,,13.79,,10.18,,85,,8.1,,2.8,,11.8,,117.4
7/28/2016,15:00:00,,13.84,,10.18,,85.1,,8.1,,4.6,,11.8,,117.6
7/28/2016,15:15:00,,13.98,,10.24,,85.1,,8.11,,4.5,,11.8,,118.6
7/28/2016,15:30:00,,13.99,,10.16,,84.9,,8.11,,4.2,,11.8,,117.8
7/28/2016,15:45:00,,14.01,,10.15,,84.9,,8.1,,4.2,,11.8,,117.7
7/28/2016,16:00:00,,13.99,,10.14,,85,,8.1,,4.6,,11.8,,117.5
7/28/2016,16:15:00,,13.98,,10.15,,85.2,,8.11,,4.7,,11.8,,117.6
7/28/2016,16:30:00,,13.96,,10.14,,85,,8.11,,4.3,,11.8,,117.4
7/28/2016,16:45:00,,13.93,,10.17,,85.2,,8.1,,3.6,,11.8,,117.7
7/28/2016,17:00:00,,13.94,,10.18,,85.1,,8.11,,4.2,,11.8,,117.9
7/28/2016,17:15:00,,13.93,,10.2,,85.3,,8.11,,4,,11.8,,118.1
7/28/2016,17:30:00,,13.95,,10.16,,85.3,,8.1,,4.4,,11.8,,117.7
7/28/2016,17:45:00,,14.05,,10.17,,85.2,,8.1,,3.5,,11.8,,118.1
7/28/2016,18:00:00,,14.17,,10.14,,85.3,,8.11,,4.4,,11.8,,118
7/28/2016,18:15:00,,14.15,,10.12,,85.2,,8.1,,3.8,,11.8,,117.7
7/28/2016,18:30:00,,14.19,,10.11,,85.3,,8.1,,3.3,,11.8,,117.7
7/28/2016,18:45:00,,14.27,,10.1,,85.2,,8.09,,3.3,,11.8,,117.8
7/28/2016,19:00:00,,14.31,,10.03,,85.3,,8.09,,3.6,,11.8,,117.1
7/28/2016,19:15:00,,14.31,,10.07,,85.2,,8.09,,4.2,,11.8,,117.6
7/28/2016,19:30:00,,14.29,,10.04,,85.2,,8.08,,3.8,,11.8,,117.1
7/28/2016,19:45:00,,14.32,,10.05,,85.2,,8.09,,3.2,,11.8,,117.3
7/28/2016,20:00:00,,14.32,,10.06,,85.3,,8.09,,6.9,,11.8,,117.5
7/28/2016,20:15:00,,14.35,,10.04,,85.2,,8.08,,4.8,,11.8,,117.2
7/28/2016,20:30:00,,14.36,,10.02,,85,,8.08,,5,,11.8,,117.1
7/28/2016,20:45:00,,14.37,,10.01,,84.9,,8.07,,5.3,,11.8,,117
7/28/2016,21:00:00,,14.37,,10,,85,,8.06,,5.3,,11.8,,116.9
7/28/2016,21:15:00,,14.37,,9.96,,85.3,,8.04,,5,,11.8,,116.5
7/28/2016,21:30:00,,14.35,,9.94,,85,,8.03,,6.1,,11.8,,116.1
7/28/2016,21:45:00,,14.32,,9.96,,85.2,,8.02,,5,,11.8,,116.3
7/28/2016,22:00:00,,14.32,,9.95,,85.1,,8.02,,4.1,,11.8,,116.1
7/28/2016,22:15:00,,14.35,,9.97,,85.3,,8.02,,5,,11.8,,116.5
7/28/2016,22:30:00,,14.35,,9.94,,85.3,,8.01,,3.2,,11.8,,116.1
7/28/2016,22:45:00,,14.35,,9.91,,85.3,,8.01,,5.3,,11.8,,115.8
7/28/2016,23:00:00,,14.35,,9.93,,85,,7.99,,4.5,,11.8,,116
7/28/2016,23:15:00,,14.32,,9.9,,85,,7.98,,3.6,,11.8,,115.6
7/28/2016,23:30:00,,14.3,,9.95,,85.3,,7.97,,4.4,,11.8,,116.1
7/28/2016,23:45:00,,14.28,,9.94,,85,,7.96,,4,,11.8,,115.9
7/29/2016,0:00:00,,14.26,,9.96,,85.1,,7.95,,6.8,,11.8,,116.1
7/29/2016,0:15:00,,14.23,,9.96,,85.3,,7.95,,4.2,,11.8,,116
7/29/2016,0:30:00,,14.2,,9.93,,85.3,,7.94,,3.9,,11.8,,115.7
7/29/2016,0:45:00,,14.17,,9.93,,85,,7.93,,3.9,,11.8,,115.6
7/29/2016,1:00:00,,14.14,,10.01,,85,,7.94,,4.3,,11.8,,116.4
7/29/2016,1:15:00,,14.11,,9.98,,85.3,,7.93,,4.7,,11.8,,116
7/29/2016,1:30:00,,14.09,,9.99,,85.2,,7.93,,4.7,,11.8,,116.1
7/29/2016,1:45:00,,14.07,,9.99,,84.9,,7.92,,4.8,,11.8,,116
7/29/2016,2:00:00,,14.06,,9.99,,85.2,,7.92,,5.5,,11.8,,116
7/29/2016,2:15:00,,14.05,,10.01,,85,,7.92,,4.9,,11.8,,116.2
7/29/2016,2:30:00,,14.04,,10,,85.1,,7.92,,3.9,,11.8,,116.1
7/29/2016,2:45:00,,14.04,,9.98,,85,,7.92,,5,,11.8,,115.9
7/29/2016,3:00:00,,14.02,,9.99,,85.2,,7.91,,4.2,,11.8,,115.9
7/29/2016,3:15:00,,14.01,,9.98,,85.2,,7.91,,4.4,,11.8,,115.7
7/29/2016,3:30:00,,13.99,,10.03,,85,,7.91,,7.1,,11.8,,116.3
7/29/2016,3:45:00,,13.98,,10.05,,85.3,,7.91,,4.6,,11.8,,116.4
7/29/2016,4:00:00,,13.96,,10.03,,85.1,,7.91,,4.7,,11.8,,116.2
7/29/2016,4:15:00,,13.95,,10.02,,85,,7.91,,4.9,,11.8,,116
7/29/2016,4:30:00,,13.93,,10.01,,85.2,,7.9,,4.8,,11.8,,115.9
7/29/2016,4:45:00,,13.9,,10.03,,85.2,,7.9,,4.2,,11.8,,116
7/29/2016,5:00:00,,13.88,,10.08,,85.2,,7.91,,3.9,,11.8,,116.5
7/29/2016,5:15:00,,13.85,,10.04,,85.1,,7.9,,4.6,,11.8,,116
7/29/2016,5:30:00,,13.81,,10.04,,85.2,,7.9,,5.5,,11.8,,115.9
7/29/2016,5:45:00,,13.78,,10.07,,82.6,,7.9,,3.7,,11.8,,116.1
7/29/2016,6:00:00,,13.75,,10.1,,84.9,,7.9,,4,,11.8,,116.4
7/29/2016,6:15:00,,13.72,,10.07,,85.2,,7.9,,5.3,,11.8,,116
7/29/2016,6:30:00,,13.71,,10.06,,85.1,,7.9,,4,,11.8,,115.8
7/29/2016,6:45:00,,13.7,,10.06,,84.9,,7.91,,5.8,,11.8,,115.9
7/29/2016,7:00:00,,13.7,,10.08,,85.1,,7.91,,5.6,,11.8,,116.1
7/29/2016,7:15:00,,13.7,,10.12,,85.1,,7.91,,5,,11.8,,116.6
7/29/2016,7:30:00,,13.71,,10.07,,85,,7.91,,4.7,,11.8,,116
7/29/2016,7:45:00,,13.72,,10.13,,85,,7.91,,3.9,,11.8,,116.7
7/29/2016,8:00:00,,13.74,,10.09,,85.2,,7.93,,4.9,,11.8,,116.3
7/29/2016,8:15:00,,13.75,,10.13,,85,,7.94,,3.6,,11.8,,116.8
7/29/2016,8:30:00,,13.78,,10.13,,84.9,,7.95,,4.7,,11.8,,116.9
7/29/2016,8:45:00,,13.8,,10.13,,85,,7.96,,3.9,,11.8,,116.9
7/29/2016,9:00:00,,13.8,,10.19,,85.1,,7.97,,5.1,,11.8,,117.6
7/29/2016,9:15:00,,13.81,,10.14,,85,,7.99,,4.7,,11.8,,117.1
7/29/2016,9:30:00,,13.81,,10.13,,85.1,,8,,4.7,,11.8,,116.9
7/29/2016,9:45:00,,13.81,,10.16,,85.1,,8,,5.3,,11.8,,117.3
7/29/2016,10:00:00,,13.82,,10.17,,85.2,,8,,3.5,,11.8,,117.4
7/29/2016,10:15:00,,13.82,,10.17,,85,,8.01,,6.1,,11.8,,117.5
7/29/2016,10:30:00,,13.82,,10.16,,85,,8.01,,4.6,,11.8,,117.3
7/29/2016,10:45:00,,13.82,,10.13,,85.1,,8.01,,4.4,,11.8,,117
7/29/2016,11:00:00,,13.82,,10.16,,84.9,,8.02,,4.7,,11.8,,117.3
7/29/2016,11:15:00,,13.83,,10.16,,85.1,,8.02,,4.7,,11.8,,117.4
7/29/2016,11:30:00,,13.85,,10.17,,85,,8.03,,3.3,,11.8,,117.5
7/29/2016,11:45:00,,13.86,,10.19,,84.9,,8.05,,5.2,,11.8,,117.7
7/29/2016,12:00:00,,13.86,,10.24,,85.1,,8.05,,5.8,,11.8,,118.3
7/29/2016,12:15:00,,13.88,,10.23,,85,,8.06,,3.9,,11.8,,118.3
7/29/2016,12:30:00,,13.92,,10.2,,84.9,,8.08,,4,,11.8,,118.1
7/29/2016,12:45:00,,13.93,,10.24,,85.2,,8.08,,4.2,,11.8,,118.5
7/29/2016,13:00:00,,13.94,,10.22,,84.9,,8.09,,4.2,,11.8,,118.3
7/29/2016,13:15:00,,13.96,,10.24,,85.1,,8.09,,4.1,,11.8,,118.6
7/29/2016,13:30:00,,14,,10.24,,84.9,,8.1,,5,,11.8,,118.7
7/29/2016,13:45:00,,14.03,,10.23,,85.2,,8.1,,3.6,,11.8,,118.6
7/29/2016,14:00:00,,14.15,,10.18,,84.9,,8.11,,3.6,,11.8,,118.4
7/29/2016,14:15:00,,14.12,,10.22,,84.9,,8.11,,4.3,,11.8,,118.8
7/29/2016,14:30:00,,14.14,,10.21,,85.2,,8.12,,3.7,,11.8,,118.8
7/29/2016,14:45:00,,14.11,,10.24,,84.9,,8.11,,3.7,,11.8,,119
7/29/2016,15:00:00,,14.1,,10.22,,85.2,,8.12,,3.2,,11.8,,118.8
7/29/2016,15:15:00,,14.17,,10.25,,85,,8.12,,3.5,,11.8,,119.3
7/29/2016,15:30:00,,14.18,,10.23,,85.2,,8.12,,6.6,,11.8,,119
7/29/2016,15:45:00,,14.14,,10.17,,85,,8.12,,1.3,,11.8,,118.3
7/29/2016,16:00:00,,14.11,,10.2,,85,,8.11,,2.1,,11.8,,118.6
7/29/2016,16:15:00,,14.08,,10.21,,85.2,,8.11,,2.6,,11.8,,118.5
7/29/2016,16:30:00,,14.11,,10.21,,85.2,,8.11,,2.7,,11.8,,118.7
7/29/2016,16:45:00,,14.14,,10.21,,85.3,,8.11,,5,,11.8,,118.7
7/29/2016,17:00:00,,14.14,,10.17,,85,,8.11,,4.9,,11.8,,118.3
7/29/2016,17:15:00,,14.16,,10.21,,85.3,,8.11,,5.8,,11.8,,118.8
7/29/2016,17:30:00,,14.22,,10.18,,85,,8.12,,6.1,,11.8,,118.6
7/29/2016,17:45:00,,14.28,,10.18,,85.1,,8.12,,7.5,,11.8,,118.8
7/29/2016,18:00:00,,14.31,,10.18,,85.4,,8.11,,7,,11.8,,118.9
7/29/2016,18:15:00,,14.28,,10.15,,85.3,,8.11,,6.7,,11.8,,118.5
7/29/2016,18:30:00,,14.2,,10.14,,85.1,,8.11,,3.4,,11.8,,118.1
7/29/2016,18:45:00,,14.12,,10.18,,85.4,,8.11,,4.1,,11.8,,118.3
7/29/2016,19:00:00,,14.07,,10.2,,85.4,,8.1,,4.4,,11.8,,118.4
7/29/2016,19:15:00,,14.02,,10.21,,85.3,,8.1,,5.9,,11.8,,118.4
7/29/2016,19:30:00,,13.94,,10.2,,85.3,,8.11,,3.6,,11.8,,118.2
7/29/2016,19:45:00,,13.83,,10.2,,85.6,,8.11,,5.8,,11.8,,117.8
7/29/2016,20:00:00,,13.67,,10.26,,85.6,,8.09,,4,,11.8,,118.1
7/29/2016,20:15:00,,13.55,,10.29,,85.4,,8.09,,4.4,,11.8,,118.1
7/29/2016,20:30:00,,13.44,,10.3,,85.8,,8.08,,5.3,,11.8,,118
7/29/2016,20:45:00,,13.31,,10.3,,85.8,,8.07,,6.8,,11.8,,117.6
7/29/2016,21:00:00,,13.26,,10.32,,85.7,,8.05,,5,,11.8,,117.7
7/29/2016,21:15:00,,13.24,,10.33,,85.5,,8.06,,5.7,,11.8,,117.7
7/29/2016,21:30:00,,13.24,,10.32,,85.7,,8.04,,24.1,,11.8,,117.6
7/29/2016,21:45:00,,13.31,,10.27,,85.6,,8.03,,4.1,,11.8,,117.3
7/29/2016,22:00:00,,13.49,,10.21,,85.6,,8.02,,4.1,,11.8,,117.1
7/29/2016,22:15:00,,13.67,,10.15,,85.2,,8.01,,3.6,,11.8,,116.8
7/29/2016,22:30:00,,13.8,,10.11,,85.2,,8,,3.5,,11.8,,116.7
7/29/2016,22:45:00,,13.89,,10.11,,85.5,,8,,4.4,,11.8,,117
7/29/2016,23:00:00,,13.95,,10.06,,85.2,,7.99,,3.9,,11.8,,116.5
7/29/2016,23:15:00,,14,,10.06,,85.1,,7.99,,4.2,,11.8,,116.7
7/29/2016,23:30:00,,14.01,,10.01,,85.2,,7.98,,4.2,,11.8,,116.1
7/29/2016,23:45:00,,14.01,,10.03,,85.4,,7.98,,5.1,,11.8,,116.3
7/30/2016,0:00:00,,13.98,,10.03,,83.1,,7.97,,5,,11.8,,116.2
7/30/2016,0:15:00,,13.96,,10.04,,85.5,,7.97,,3.9,,11.8,,116.3
7/30/2016,0:30:00,,13.96,,10.06,,85.1,,7.97,,3.9,,11.8,,116.5
7/30/2016,0:45:00,,13.96,,10.04,,85.1,,7.97,,4.3,,11.8,,116.3
7/30/2016,1:00:00,,13.96,,10.03,,85.4,,7.97,,3.8,,11.8,,116.2
7/30/2016,1:15:00,,13.97,,10.04,,85.2,,7.96,,3.7,,11.8,,116.3
7/30/2016,1:30:00,,13.98,,10.03,,85,,7.96,,4.5,,11.8,,116.2
7/30/2016,1:45:00,,13.98,,10.02,,85.4,,7.96,,2.8,,11.8,,116.1
7/30/2016,2:00:00,,13.98,,10.01,,85.1,,7.96,,4.4,,11.8,,116
7/30/2016,2:15:00,,13.98,,10.03,,85.1,,7.96,,3.9,,11.8,,116.3
7/30/2016,2:30:00,,13.96,,10.05,,85.1,,7.96,,3.9,,11.8,,116.4
7/30/2016,2:45:00,,13.95,,10,,85.2,,7.95,,3.6,,11.8,,115.8
7/30/2016,3:00:00,,13.95,,10.07,,85.2,,7.96,,4.1,,11.8,,116.6
7/30/2016,3:15:00,,13.95,,10.05,,85.4,,7.96,,3.2,,11.8,,116.4
7/30/2016,3:30:00,,13.95,,10.05,,85.1,,7.95,,4.3,,11.8,,116.3
7/30/2016,3:45:00,,13.95,,10.02,,85.2,,7.95,,3.9,,11.8,,116
7/30/2016,4:00:00,,13.94,,10.05,,85.1,,7.96,,3.7,,11.8,,116.4
7/30/2016,4:15:00,,13.94,,10.01,,85,,7.95,,3.9,,11.8,,115.9
7/30/2016,4:30:00,,13.93,,10.04,,85.1,,7.95,,3.6,,11.8,,116.2
7/30/2016,4:45:00,,13.92,,10.03,,85.1,,7.95,,3.5,,11.8,,116.1
7/30/2016,5:00:00,,13.91,,10.03,,85.1,,7.95,,3.3,,11.8,,116.1
7/30/2016,5:15:00,,13.89,,10.03,,85.3,,7.94,,3.1,,11.8,,116
7/30/2016,5:30:00,,13.87,,10.05,,85.1,,7.94,,3.9,,11.8,,116.1
7/30/2016,5:45:00,,13.85,,10.06,,85.1,,7.94,,3.6,,11.8,,116.3
7/30/2016,6:00:00,,13.82,,10.09,,85.3,,7.93,,3.8,,11.8,,116.5
7/30/2016,6:15:00,,13.79,,10.05,,85.1,,7.93,,3.6,,11.8,,116
7/30/2016,6:30:00,,13.75,,10.11,,85.1,,7.93,,4.5,,11.8,,116.6
7/30/2016,6:45:00,,13.71,,10.12,,85.5,,7.93,,3.2,,11.8,,116.5
7/30/2016,7:00:00,,13.67,,10.09,,85.4,,7.93,,3.8,,11.8,,116.2
7/30/2016,7:15:00,,13.63,,10.11,,85.2,,7.92,,3.4,,11.8,,116.2
7/30/2016,7:30:00,,13.59,,10.14,,85.2,,7.93,,4.2,,11.8,,116.4
7/30/2016,7:45:00,,13.54,,10.16,,85.2,,7.94,,4.3,,11.8,,116.5
7/30/2016,8:00:00,,13.49,,10.15,,85.5,,7.93,,3.9,,11.8,,116.4
7/30/2016,8:15:00,,13.46,,10.2,,85.5,,7.94,,3.6,,11.8,,116.9
7/30/2016,8:30:00,,13.44,,10.18,,85.3,,7.96,,3.6,,11.8,,116.5
7/30/2016,8:45:00,,13.44,,10.23,,85.2,,7.96,,3.9,,11.8,,117.1
7/30/2016,9:00:00,,13.45,,10.2,,85.2,,7.97,,4.7,,11.8,,116.8
7/30/2016,9:15:00,,13.47,,10.2,,85.2,,7.99,,3,,11.8,,116.9
7/30/2016,9:30:00,,13.48,,10.22,,85.2,,7.99,,4.4,,11.8,,117.2
7/30/2016,9:45:00,,13.49,,10.2,,85.2,,8,,3.9,,11.8,,116.9
7/30/2016,10:00:00,,13.5,,10.28,,85.3,,8.02,,3.4,,11.8,,117.9
7/30/2016,10:15:00,,13.5,,10.3,,85.2,,8.03,,3.6,,11.8,,118.1
7/30/2016,10:30:00,,13.52,,10.28,,85.2,,8.04,,3.7,,11.8,,118
7/30/2016,10:45:00,,13.55,,10.28,,85.1,,8.04,,4.2,,11.8,,118
7/30/2016,11:00:00,,13.59,,10.26,,85.1,,8.06,,3.6,,11.8,,117.9
7/30/2016,11:15:00,,13.62,,10.26,,85.3,,8.06,,3.7,,11.8,,117.9
7/30/2016,11:30:00,,13.65,,10.26,,85.4,,8.06,,3.4,,11.8,,118.1
7/30/2016,11:45:00,,13.68,,10.23,,85.3,,8.07,,3.4,,11.8,,117.7
7/30/2016,12:00:00,,13.7,,10.22,,85.2,,8.07,,3.5,,11.8,,117.7
7/30/2016,12:15:00,,13.73,,10.24,,85.3,,8.08,,3.6,,11.8,,118
7/30/2016,12:30:00,,13.74,,10.23,,85.2,,8.09,,2.8,,11.8,,117.9
7/30/2016,12:45:00,,13.76,,10.25,,85,,8.09,,3.6,,11.8,,118.2
7/30/2016,13:00:00,,13.76,,10.25,,85.1,,8.1,,4.3,,11.8,,118.3
7/30/2016,13:15:00,,13.76,,10.25,,85.3,,8.1,,3.7,,11.8,,118.2
7/30/2016,13:30:00,,13.74,,10.24,,85.3,,8.09,,3.8,,11.8,,118
7/30/2016,13:45:00,,13.71,,10.25,,85.2,,8.09,,4.7,,11.8,,118.1
7/30/2016,14:00:00,,13.69,,10.25,,85.4,,8.09,,5.5,,11.8,,118.1
7/30/2016,14:15:00,,13.68,,10.28,,85.4,,8.09,,3.3,,11.8,,118.4
7/30/2016,14:30:00,,13.68,,10.26,,85.2,,8.09,,3.6,,11.8,,118.1
7/30/2016,14:45:00,,13.66,,10.24,,85.3,,8.1,,4.3,,11.8,,117.8
7/30/2016,15:00:00,,13.65,,10.22,,85.4,,8.09,,4.2,,11.8,,117.6
7/30/2016,15:15:00,,13.65,,10.24,,85.4,,8.09,,4.3,,11.8,,117.7
7/30/2016,15:30:00,,13.66,,10.27,,85.3,,8.08,,3.8,,11.8,,118.2
7/30/2016,15:45:00,,13.68,,10.23,,85.1,,8.08,,3,,11.8,,117.7
7/30/2016,16:00:00,,13.71,,10.25,,85.3,,8.09,,4.1,,11.8,,118
7/30/2016,16:15:00,,13.72,,10.24,,85.4,,8.09,,3.5,,11.8,,118
7/30/2016,16:30:00,,13.71,,10.25,,85.4,,8.09,,3.9,,11.8,,118.1
7/30/2016,16:45:00,,13.73,,10.26,,85.2,,8.1,,4.3,,11.8,,118.2
7/30/2016,17:00:00,,13.74,,10.27,,85.3,,8.1,,9.2,,11.8,,118.4
7/30/2016,17:15:00,,13.77,,10.27,,85.2,,8.11,,3.1,,11.8,,118.5
7/30/2016,17:30:00,,13.83,,10.26,,85.2,,8.11,,3.6,,11.8,,118.5
