sampleDate,sampleTime,Temperature
6/2/2015,8:42:00 PM,15.569
6/2/2015,9:42:00 PM,14.23
6/2/2015,10:42:00 PM,13.365
6/2/2015,11:42:00 PM,12.883
6/3/2015,12:42:00 AM,12.401
6/3/2015,1:42:00 AM,11.916
6/3/2015,2:42:00 AM,11.625
6/3/2015,3:42:00 AM,11.236
6/3/2015,4:42:00 AM,10.944
6/3/2015,5:42:00 AM,10.651
6/3/2015,6:42:00 AM,10.455
6/3/2015,7:42:00 AM,10.357
6/3/2015,8:42:00 AM,10.357
6/3/2015,9:42:00 AM,10.553
6/3/2015,10:42:00 AM,11.236
6/3/2015,11:42:00 AM,12.013
6/3/2015,12:42:00 PM,12.304
6/3/2015,1:42:00 PM,12.013
6/3/2015,2:42:00 PM,12.11
6/3/2015,3:42:00 PM,12.497
6/3/2015,4:42:00 PM,14.804
6/3/2015,5:42:00 PM,12.401
6/3/2015,6:42:00 PM,14.804
6/3/2015,7:42:00 PM,12.11
6/3/2015,8:42:00 PM,11.334
6/3/2015,9:42:00 PM,11.041
6/3/2015,10:42:00 PM,10.846
6/3/2015,11:42:00 PM,10.651
6/4/2015,12:42:00 AM,10.357
6/4/2015,1:42:00 AM,10.063
6/4/2015,2:42:00 AM,9.768
6/4/2015,3:42:00 AM,9.472
6/4/2015,4:42:00 AM,9.275
6/4/2015,5:42:00 AM,9.176
6/4/2015,6:42:00 AM,8.978
6/4/2015,7:42:00 AM,8.978
6/4/2015,8:42:00 AM,8.978
6/4/2015,9:42:00 AM,9.275
6/4/2015,10:42:00 AM,10.063
6/4/2015,11:42:00 AM,10.651
6/4/2015,12:42:00 PM,10.259
6/4/2015,1:42:00 PM,10.455
6/4/2015,2:42:00 PM,10.259
6/4/2015,3:42:00 PM,10.357
6/4/2015,4:42:00 PM,10.161
6/4/2015,5:42:00 PM,10.748
6/4/2015,6:42:00 PM,10.553
6/4/2015,7:42:00 PM,10.161
6/4/2015,8:42:00 PM,9.866
6/4/2015,9:42:00 PM,9.669
6/4/2015,10:42:00 PM,9.472
6/4/2015,11:42:00 PM,9.275
6/5/2015,12:42:00 AM,8.978
6/5/2015,1:42:00 AM,8.779
